year,month,day,event,isHoliday
1401,1,1,جشن نوروز,0
1401,1,1,روز جهانی شعر,0
1401,1,2,عیدنوروز,0
1401,1,2,روز جهانی آب,0
1401,1,3,عیدنوروز,0
1401,1,3,درگذشت فریدریش آوگوست فون هایک  قتصاددان و فیلسوف سیاسی,0
1401,1,4,عیدنوروز,0
1401,1,4,درگذشت اسماعیل ادیب خوانساری موسیقیدان ایرانی,0
1401,1,4,زادروز پیتر دبای دانشمند هلندی,0
1401,1,6,روز امید,0
1401,1,6,زادروز آشو زرتشت,0
1401,1,6,زادروز لری پیج کارآفرین و مبتکر آمریکایی,0
1401,1,6,درگذشت لودویگ فان بتهوون موسیقی‌دان برجستهٔ آلمانی,0
1401,1,7,روز جهانی تئاتر,0
1401,1,8,درگذشت ویرجینیا وولف,0
1401,1,10,جشن آبانگاه,0
1401,1,10,درگذشت فریدریش برژیوس شیمیدان آلمانی,0
1401,1,11,برج ایفل در پاریس بطور رسمی گشایش یافت.,0
1401,1,12,روز جمهوری اسلامی,0
1401,1,13,جشن سیزده به در,0
1401,1,13,درگذشت علی‌اکبر صنعتی نقاش و مجسمه‌ساز ایرانی,0
1401,1,13,روز جهانی کتاب کودک,0
1401,1,13,روز جهانی اطلاع‌رسانی دربارهٔ بیماری اوتیسم,0
1401,1,14,زادروز ابوالحسن صبا موسیقیدان,0
1401,1,14,درگذشت یوهانس برامس موسیقی‌دان بزرگ آلمانی,0
1401,1,15,درگذشت پروین اعتصامی,0
1401,1,15,گشایش رسمی مرکز تجارت جهانی,0
1401,1,15,درگذشت ویلهلم اوستوالد شیمیدان آلمانی,0
1401,1,17,سروش روز,0
1401,1,17,درگذشت توماسو آلبینونی آهنگساز ایتالیایی,0
1401,1,17,زاد روز هورست لودویگ اشتورمر فیزیکدان آلمانی,0
1401,1,17,زاد روز جیمز واتسون ,0
1401,1,18,روز جهانی بهداشت,0
1401,1,19,فروردین روز,0
1401,1,19,درگذشت پابلو پیکاسو  نقاش,0
1401,1,19,درگذشت اریک آکسل کارلفلدت شاعر نمادگرای سوئدی,0
1401,1,20,درگذشت فرانسوا رابله ادیب,0
1401,1,21,درگذشت جبران خلیل جبران نویسنده سرشناس لبنان و آمریکا,0
1401,1,21,زادروز جوزف پولیتزر روزنامه‌نگار معروف آمریکایی و بنیانگذار جایزه ادبی پولیتزر,0
1401,1,22,زادروز آدلاید لابلی گویارد نقاش فرانسوی,0
1401,1,23,روز دندانپزشک,0
1401,1,23,زادروز یان تینبرگن اقتصاددان,0
1401,1,23,درگذشت ایگور یوگنیویچ تام فیزیکدان و ریاضی‌دان روسی,0
1401,1,24,درگذشت جان ویلر فیزیکدان آمریکایی,0
1401,1,25,روز بزرگداشت عطار نیشابوری,0
1401,1,25,کشتی مسافربر تایتانیک با ۲۲۰۰ مسافر و خدمه در حوالی کانادا غرق شد.,0
1401,1,25,درگذشت جرج فردریک هندل آهنگساز آلمانی,0
1401,1,26,زاد روز لئوناردو داوینچی دانشمند,0
1401,1,26,درگذشت میخاییل لومونسف نویسنده و دانشمند روسی,0
1401,1,27,ولادت امام حسن مجتبی علیه السلام,0
1401,1,27,زادروز چارلی چاپلین کمدین مشهور,0
1401,1,27,درگذشت یاسوناری کاواباتا نویسنده ژاپنی,0
1401,1,28,درگذشت بنجامین فرانکلین ,0
1401,1,28,درگذشت هنریک کارل پیتر دام زیست‌شناس و شیمیدان برندهٔ جایزه نوبل پزشکی ۱۹۴۳ از دانمارک,0
1401,1,29,روز ارتش جمهوری اسلامی ایران,0
1401,1,29,روز جهانی میراث فرهنگی,0
1401,1,30,شب قدر,0
1401,1,30,روز علوم آزمایشگاهی,0
1401,1,30,درگذشت پی‌یر کوری فیزیکدان فرانسوی,0
1401,1,30,زادروز گلن سیبورگ دانشمند آمریکایی,0
1401,1,31,ضربت خوردن حضرت علی علیه السلام,0
1401,2,1,روز بزرگداشت سعدی,0
1401,2,1,درگذشت سهراب سپهری شاعر و نقاش ایرانی,0
1401,2,2,جشن گیاه آوری؛ روز زمین,0
1401,2,2,شهادت حضرت علی علیه السلام,0
1401,2,2,زادروز قیصر امین‌پور نویسنده,0
1401,2,2,زادروز یاور همدانی,0
1401,2,3,روزبزرگداشت شیخ بهایی؛ روزملی کارآفرینی,0
1401,2,3,شب قدر,0
1401,2,3,روز جهانی کتاب و حق نشر,0
1401,2,4,آغاز به کار نخستین فرستنده عمومی رادیویی در ایران به نام «رادیو تهران»,0
1401,2,4,زادروز کارل اشپیتلر شاعر سوئیسی آلمانی,0
1401,2,4,درگذشت ماکس فون لائو فیزیک‌دان آلمانی,0
1401,2,5,زادروز گولیلمو مارکونی مهندس برق ایتالیایی,0
1401,2,5,زادروز جلیل ضیاءپور,0
1401,2,6,درگذشت بیورنستیرن بیورنسون نویسندهٔ نروژی,0
1401,2,6,درگذشت کارل بوش شیمی‌دان و مهندس آلمانی,0
1401,2,7,درگذشت رالف والدو امرسون فیلسوف و نویسندهٔ آمریکایی,0
1401,2,8,زادروز سیمین دانشور نویسنده و مترجم ایرانی,0
1401,2,9,روزشوراها,0
1401,2,9,روز جهانی روانشناس و مشاور,0
1401,2,9,درگذشت ذبیح‌الله صفا,0
1401,2,10,جشن چهلم نوروز؛ روز ملی خلیج فارس,0
1401,2,10,زادروز کارل فریدریش گاوس ریاضیدان مشهور آلمانی,0
1401,2,11,روزجهانی  کارگر,0
1401,2,11,انتشار نخستین روزنامه در ایران به نام «کاغذ اخبار» توسط «میرزا صالح شیرازی»,0
1401,2,12,شهادت استاد مرتضی مطهری,0
1401,2,12,عید سعید فطر,0
1401,2,12,درگذشت محمدرضا لطفی,0
1401,2,12,درگذشت لئوناردو داوینچی,0
1401,2,13,تعطیل به مناسبت عید سعید فطر,0
1401,2,13,زادروز جرج پاجت تامسون فیزیک‌دان انگلیسی,0
1401,2,13,زادروز آلفرد کاستلر فیزیکدان فرانسوی,0
1401,2,14,زادروزخواجه عبدالله انصاری,0
1401,2,15,جشن میانه بهار,0
1401,2,15,روز جهانی ماما,0
1401,2,15,زادروز غلامحسین بنان,0
1401,2,16,درگذشت حسین منزوی شاعر نامدار ایرانی,0
1401,2,17,روز اسناد ملی و میراث مکتوب,0
1401,2,17,رابیندرانات تاگور شاعر,0
1401,2,17,درگذشت ویلارد بویل فیزیکدان کانادایی,0
1401,2,18,روز جهانی صلیب سرخ و هلال احمر,0
1401,2,19,درگذشت آلبرت آبراهام مایکلسون فیزیک‌دان آمریکایی,0
1401,2,20,درگذشت توماس یانگ فیزیک‌دان برجستهٔ انگلیسی,0
1401,2,20,نلسون ماندلا,0
1401,2,21,زادروز فرنگیس یگانگی بنیان‌گذار و نخستین مدیرعامل سازمان صنایع دستی ایران,0
1401,2,22,زادروز مریم میرزاخانی ریاضیدان ایرانی,0
1401,2,22,روز جهانی زن در ریاضیات (به افتخار روز تولد مریم میرزاخانی),0
1401,2,23,درگذشت ژوزف هانری دانشمند و فیزیکدان سرشناس آمریکایی,0
1401,2,24,زادروز پرویز مشکاتیان آهنگساز,0
1401,2,25,روز بزرگداشت فردوسی,0
1401,2,27,روز ارتباطات و روابط عمومی,0
1401,2,27,زادروز ادوارد جنر,0
1401,2,28,روز بزرگداشت حکیم عمر خیام,0
1401,2,28,روز جهانی موزه و میراث فرهنگی,0
1401,2,28,زادروز برتراند راسل ریاضی‌دان,0
1401,2,29,زادروز ناتانیل هاثورن نویسنده آمریکایی,0
1401,2,29,زادروز یوهان گوتلیب فیشته فیلسوف ایدئالیست آلمانی,0
1401,2,30,زادروز جان استوارت‌میل,0
1401,2,30,درگذشت کریستف کلمب,0
1401,3,1,روز بهره وری و بهینه سازی مصرف,0
1401,3,1,روز بزرگداشت ملاصدرا,0
1401,3,1,زادروز جلیل شهناز,0
1401,3,1,درگذشت ویکتور هوگو شاعر و رمان‌نویس فرانسوی,0
1401,3,2,درگذشت هنریک ایبسن شاعر,0
1401,3,3,فتح خرمشهر در عملیات بیت المقدس و روز مقاومت,0
1401,3,4,روز دزفول,0
1401,3,4,زادروز ریموند کارور,0
1401,3,5,شهادت امام جعفر صادق علیه السلام,0
1401,3,5,درگذشت هوشنگ سیحون معمار,0
1401,3,6,خرداد روز,0
1401,3,6,پل گلدن گیت,0
1401,3,6,درگذشت ارنست روسکا فیزیکدان آلمانی,0
1401,3,7,زادروز پاتریک وایت نویسنده اهل کشور استرالیا,0
1401,3,7,درگذشت ایلیا پریگوژین شیمی فیزیکدان روسی,0
1401,3,8,زادروز پیتر هیگز فیزیک‌دان انگلیسی,0
1401,3,8,درگذشت خوآن رامون خیمنس شاعر اسپانیایی,0
1401,3,9,درگذشت فرانسوا-ماری آروئه با نام مستعار وُلتر,0
1401,3,9,زادروز برایان کبیلکا شیمیدان آمریکایی,0
1401,3,10,ولادت حضرت معصومه سلام الله علیها و روز دختران,0
1401,3,10,درگذشت یوزف هایدن,0
1401,3,10,درگذشت اواریست گالوا ریاضی‌دان فرانسوی,0
1401,3,11,درگذشت هلن کلر,0
1401,3,11,درگذشت جان دیویی فیلسوف آمریکایی قرن بیستم,0
1401,3,12,زادروز توماس هاردی,0
1401,3,12,زادروز مارکی دو ساد نویسنده و فیلسوف فرانسوی,0
1401,3,13,زادروز آلن گینزبرگ شاعر آمریکایی,0
1401,3,14,رحلت حضرت امام خمینی,0
1401,3,14,درگذشت ماری کوری کاشف پولونیم و رادیوم,0
1401,3,14,درگذشت جاکومو کازانووا نویسنده ایتالیایی,0
1401,3,15,قیام 15 خرداد,0
1401,3,15,روز جهانی محیط زیست,0
1401,3,15,درگذشت شیخ بهایی دانشمند عصر صفوی,0
1401,3,16,زادروز کارل فردیناند برون مخترع,0
1401,3,16,درگذشت گرهارد هاوپتمان نمایشنامه‌نویس آلمانی,0
1401,3,17,زادروز فیلیپ لنارت فیزیکدان آلمانی مجاری‌تبار,0
1401,3,17,زادروز اورهان پاموک رمان‌نویس اهل کشور ترکیه,0
1401,3,18,زادروز فرانسیس کریک,0
1401,3,18,درگذشت ژرژ ساند رمان‌نویس,0
1401,3,19,زادروز برتا سوتنر رمان‌نویس,0
1401,3,19,درگذشت آدولف وینداوس شیمیدان,0
1401,3,20,روز جهانی صنایع دستی,0
1401,3,20,ولادت امام  رضا علیه السلام,0
1401,3,20,زادروز گوستاو کوربه نقاش فرانسوی,0
1401,3,21,زادروز ریشارد اشتراوس,0
1401,3,21,درگذشت کلمنس ونتسل فون مترنیخ سیاستمدار اتریشی,0
1401,3,22,روز جهانی مبارزه با کار کودکان,0
1401,3,22,زادروز اگون شیله نقاش اتریشی,0
1401,3,23,درگذشت ویلیام نولز شیمیدان آمریکایی,0
1401,3,23,زادروز جان فوربز نش ریاضیدان آمریکایی,0
1401,3,24,روز جهانی اهدای خون,0
1401,3,25,روز ملی گل وگیاه,0
1401,3,25,درگذشت وندل مردیت استنلی بیوشیمیست و ویروس‌شناس آمریکایی,0
1401,3,26,زادروز توران میرهادی استاد ادبیات کودک,0
1401,3,26,زادروز باربارا مک‌کلینتوک دانشمند آمریکایی,0
1401,3,27,روز جهاد کشاورزی,0
1401,3,27,روز جهانی بیابان زدایی,0
1401,3,27,درگذشت جلیل شهناز,0
1401,3,28,درگذشت پل کارر شیمیدان سوئیسی,0
1401,3,28,زادروز چارلز لاورن زیست‌شناس فرانسوی,0
1401,3,29,درگذشت دکتر علی شریعتی,0
1401,3,29,زادروز آنگ سان سو چی فعال سیاسی,0
1401,3,29,درگذشت ویلیام گلدینگ شاعر و رمان‌نویس بریتانیایی,0
1401,3,30,درگذشت ژرژ لومتر کشیش و فیزیکدان بلژیکی,0
1401,3,31,شهادت دکتر مصطفی چمران,0
1401,4,1,جشن آب پاشونک,0
1401,4,1,روز اصناف,0
1401,4,1,درگذشت ابن سینا فیلسوف,0
1401,4,1,درگذشت غیاث‌الدین جمشید کاشانی ریاضیدان و اخترشناس ایرانی,0
1401,4,2,زادروز آلن تورینگ,0
1401,4,3,درگذشت ابن سینا پزشک و فیلسوف ایرانی,0
1401,4,3,زادروز فرد هویل ستاره‌شناس بریتانیایی,0
1401,4,4,زادروز آنتونیو گائودی کُرنت معمار کاتالان,0
1401,4,5,روز جهانی مبارزه با مواد مخدر,0
1401,4,5,درگذشت میرزا احمد آشتیانی فقیه,0
1401,4,5,زادروز لرد کلوین,0
1401,4,6,درگذشت سوفی ژرمن ریاضی‌دان,0
1401,4,7,انفجار دفتر حزب جمهوری اسلامی و شهادت دکتر بهشتی و 72 نفر از اعضای حزب؛ روز قوه قضاییه,0
1401,4,7,زادروز ژان پی‌یر اوئل نقاش فرانسوی,0
1401,4,8,روز مبارزه با سلاح های شیمیایی و میکروبی,0
1401,4,8,شهادت امام محمد تقی علیه السلام,0
1401,4,8,زادروز آنتوان دو سنت‌اگزوپری نویسنده و خلبان فرانسوی,0
1401,4,8,درگذشت توماس هنری هاکسلی,0
1401,4,9,درگذشت جان استرات,0
1401,4,10,روز صنعت و معدن,0
1401,4,10,ژان ویکتور پونسله ریاضی‌دان و بنیادگذار هندسه تحلیلی اهل فرانسوی,0
1401,4,10,درگذشت لویی فردینان سلین نویسنده فرانسوی,0
1401,4,11,درگذشت کیخسرو شاهرخ,0
1401,4,11,درگذشت داگلاس انگلبارت مخترع آمریکایی موشواره,0
1401,4,13,تیر روز,0
1401,4,13,زادروز فرشید مثقالی مجسمه‌ساز,0
1401,4,14,روز قلم,0
1401,4,14,درگذشت آلبرشت کوسل زیست‌شناس آلمانی,0
1401,4,15,جشن خام خواری,0
1401,4,15,شهادت امام محمد باقر علیه السلام,0
1401,4,15,درگذشت ویلیام فاکنر,0
1401,4,15,زادروز دالایی لامای چهاردهم,0
1401,4,16,زادروز کامیلو گولگی زیست‌شناس ایتالیایی,0
1401,4,16,درگذشت یوهانا اشپیری نویسنده داستان‌های کودکان,0
1401,4,17,روز عرفه,0
1401,4,17,درگذشت کارو لوکس,0
1401,4,17,زادروز پیوتر کاپیتسا فیزیک‌دان روسی مولداوی,0
1401,4,18,عید سعید قربان,0
1401,4,18,درگذشت ژرژ باتای فیلسوف فرانسوی,0
1401,4,18,درگذشت آمادئو آووگادرو دانشمند ایتالیایی,0
1401,4,19,زادروز نیکولا تسلا مخترع و فیزیکدان آمریکایی,0
1401,4,19,درگذشت یوهان گوتفرید گاله ستاره‌شناس آلمانی,0
1401,4,20,زادروز تئودور میمن فیزیک‌دان آمریکایی و سازندهٔ اولین لیزر در جهان,0
1401,4,20,درگذشت جوزپه آرچیمبولدو نقاش ایتالیایی,0
1401,4,21,زادروز ملاله یوسف‌زی,0
1401,4,21,درگذشت مریم میرزاخانی,0
1401,4,22,زادروز عباس زریاب خویی,0
1401,4,22,درگذشت مهدی حمیدی شیرازی,0
1401,4,23,ولادت امام علی النقی الهادی علیه السلام,0
1401,4,23,زادروز گوستاو کلیمت نقاش نمادگرای اتریشی,0
1401,4,23,درگذشت خاسینتو بناونته نمایش‌نامه‌نویس اسپانیایی,0
1401,4,24,درگذشت آنتون چخوف,0
1401,4,25,روز بهزیستی و تامین اجتماعی,0
1401,4,25,زادروز روئال آمونسن,0
1401,4,25,درگذشت هاینریش بل نویسنده آلمانی,0
1401,4,26,عید سعید غدیر خم,0
1401,4,26,درگذشت آنری پوانکاره ریاضیدان,0
1401,4,27,اعلام پذیرش قطعنامه 598 شورای امنیت از سوی ایران,0
1401,4,27,زادروز هندریک لورنتز فیزیکدان هلندی,0
1401,4,27,زادروز نلسون ماندلا از فعّالان برجستهٔ مخالف آپارتاید در آفریقای جنوبی,0
1401,4,28,ولادت امام موسی کاظم علیه السلام,0
1401,4,28,زادروز ادگار دگا نقاش فرانسوی,0
1401,4,28,درگذشت فرانک مک‌کورت نویسندهٔ آمریکایی,0
1401,4,29,زادروز اریک آکسل کارلفلدت شاعر سوئدی,0
1401,4,29,درگذشت گولیلمو مارکونی مهندس برق اهل ایتالیا,0
1401,4,30,زادروز مارشال مک‌لوهان فیلسوف کانادایی,0
1401,4,30,زادروز ارنست همینگوی نویسندهٔ آمریکایی,0
1401,4,31,زادروز گوستاو هرتز فیزیکدان آلمانی,0
1401,4,31,درگذشت کارل سندبرگ شاعر,0
1401,5,1,درگذشت دیوید وارک گریفیث,0
1401,5,1,درگذشت ویلیام رمزی شیمیدان اسکاتلندی,0
1401,5,2,زادروز هنریک پونتوپیدان نویسنده دانمارکی,0
1401,5,2,درگذشت ایزاک بشویس سینگر داستان‌نویس آمریکایی,0
1401,5,3,زادروز الیاس کانتی رمان‌نویس سوئیسی,0
1401,5,4,افتتاح بزرگترین پالایشگاه نفت سنگین جهان در بندرعباس,0
1401,5,4,زادروز جرج برنارد شاو,0
1401,5,4,درگذشت گوتلوب فرگه ریاضیدان,0
1401,5,5,زادروز یوهان برنولی ریاضیدان اهل سوییس,0
1401,5,6,روز ترویج آموزش های فنی و حرفه ای,0
1401,5,7,مرداد روز,0
1401,5,7,درگذشت ونسان ون گوگ نقاش هلندی,0
1401,5,8,روز بزرگداشت شیخ شهاب الدین سهروردی,0
1401,5,9,سالروز اهدای خون در ایران,0
1401,5,10,جشن چله تابستان,0
1401,5,10,آغاز هفته جهانی شیردهی,0
1401,5,10,زادروز ژان باتیست لامارک زیست‌شناس فرانسوی,0
1401,5,11,درگذشت الکساندر گراهام بل دانشمند بریتانیایی,0
1401,5,11,درگذشت ریموند کِلِوی کاروِر جونیور نویسندهٔ داستان‌های کوتاه و شاعر آمریکایی,0
1401,5,12,درگذشت ریچارد ویلشتتر شیمیدان آلمانی,0
1401,5,12,درگذشت آلکساندر سولژنیتسین نویسندهٔ روس,0
1401,5,14,صدور فرمان مشروطیت,0
1401,5,14,برگزاری اولین کنکور در ایران,0
1401,5,14,زادروز نیل آرمسترانگ,0
1401,5,15,زادروز الکساندر فلمینگ دانشمند انگلیسی,0
1401,5,15,درگذشت تئودور آدورنو جامعه‌شناس,0
1401,5,16,تاسوعای حسینی,0
1401,5,16,زادروز الینور اوستروم دانشمند آمریکایی,0
1401,5,17,روز خبرنگار,0
1401,5,17,عاشورای حسینی,0
1401,5,17,درگذشت نویل فرانسیس مات فیزیکدان انگلیسی,0
1401,5,18,زادروز ژان پیاژه روان‌شناس,0
1401,5,18,درگذشت هرمان هسه نویسنده و نقاش آلمانی,0
1401,5,19,شهادت  امام زین العابدین علیه السلام,0
1401,5,19,درگذشت میشل هایدن آهنگساز موسیقی اهل اتریش,0
1401,5,20,زادروز استیو وزنیاک مهندس کامپیوتر,0
1401,5,20,درگذشت مکس تیلر ویروس‌شناس آفریقای جنوبی آمریکایی,0
1401,5,21,درگذشت توماس مان نویسندهٔ آلمانی,0
1401,5,21,زادروز خاسینتو بناونته نمایش‌نامه‌نویس اسپانیایی,0
1401,5,22,روز جهانی چپ دست ها,0
1401,5,22,زادروز فیدل کاسترو,0
1401,5,23,زادروز جان گالزورثی نویسنده و نمایشنامه نویس انگلیسی,0
1401,5,23,درگذشت پل ساباتیه شیمیدان فرانسوی,0
1401,5,24,زادروز ناپلئون بناپارت,0
1401,5,24,زادروز لویی دوبروی فیزیک‌دان فرانسوی,0
1401,5,25,درگذشت ایروینگ لانگمویر شیمی‌دان و فیزیک‌دان آمریکایی,0
1401,5,26,سالروز ورود آزادگانِ سرافراز به وطن,0
1401,5,26,زادروز هرتا مولر نویسنده,0
1401,5,26,زادروز وی. اس. نایپل رمان‌نویس و مقاله‌نویس هندو ترینیدادی‌تبار بریتانیایی,0
1401,5,28,سالروز وقایع 28 مرداد و برکناری دکتر محمد مصدق,0
1401,5,28,سالروز فاجعه آتش زدن سینما رکس آبادان,0
1401,5,28,روز جهانی عکاسی,0
1401,5,28,درگذشت لینوس پاولینگ دانشمند آمریکایی,0
1401,5,29,آغاز به کار نخسین جشنواره فیلم کن در شهر کن فرانسه با رقابت ۱۱ فیلم برای کسب نخل طلایی,0
1401,5,29,درگذشت آدولف فون بایر شیمی‌دان آلمانی,0
1401,5,29,درگذشت پل الریخ,0
1401,5,30,روز پزشک,0
1401,5,30,زادروز ابن سینا پزشک و شاعر و از مشهورترین و تاثیرگذارترینِ فیلسوفان و دانشمندان ایران‌زمین,0
1401,5,31,درگذشت روژه مارتن دوگار نویسندهٔ فرانسوی,0
1401,6,1,روز بزرگداشت ابوعلی سینا و روز پزشک,0
