year,month,day,event,isHoliday
1401,6,1,درگذشت جان کندرو بیوشیمیست انگلیسی,0
1401,6,2,آغاز هفته دولت,0
1401,6,2,زادروز پائولو کوئلیو نویسنده برزیلی,0
1401,6,2,زادروز ژان اگوست دومینیک انگر,0
1401,6,4,زادروز داراب (کوروش),0
1401,6,4,شهریور روز,0
1401,6,4,روز کارمند,0
1401,6,4,زادروز آنتوان لاووازیه,0
1401,6,5,روز بزرگداشت محمدبن زکریای رازی و روز داروساز,0
1401,6,5,درگذشت چزاره پاوزه رمان نویس,0
1401,6,5,درگذشت چزاره پاوزه رمان نویس,0
1401,6,5,درگذشت لوکوربوزیه معمار,0
1401,6,5,درگذشت لوکوربوزیه معمار,0
1401,6,6,زادروز یوهان ولفگانگ گوته شاعر,0
1401,6,6,درگذشت ملوین شوارتز فیزیک‌دان آمریکایی,0
1401,6,8,انفجار در دفتر نخست‌وزیری جمهوری اسلامی ایران,0
1401,6,8,تولد ارنست رادفورد,0
1401,6,8,درگذشت علامه حلی از علمای شیعه قرن هشتم قمری,0
1401,6,9,درگذشت ویلهلم وونت پزشک,0
1401,6,10,امضای معاهده تقسیم ایران بین روسیه و انگلیس,0
1401,6,11,روزصنعت چاپ,0
1401,6,11,وقوع زلزله بویین زهرا و مرگ بیش از 25 هزار نفر,0
1401,6,11,وقوع آتش سوزی بزرگ لندن,0
1401,6,11,درگذشت محمود حسابی فیزیکدان,0
1401,6,13,روز بزرگداشت ابوریحان بیرونی,0
1401,6,13,روز تعاون,0
1401,6,13,زادروز ویلیام باتلر ییتس نویسنده و شاعر ایرلندی و برنده جایزه ادبیات نوبل,0
1401,6,14,زادروز ابوریحان بیرونی دانشمند بزرگ,0
1401,6,14,درگذشت رودولف فیرخو پزشک,0
1401,6,15,زادروز ادوارد ویکتور اپلتون فیزیک‌دان انگلیسی,0
1401,6,15,درگذشت سولی پرودوم شاعر فرانسوی,0
1401,6,16,درگذشت ادوین مک‌میلان فیزیکدان آمریکایی,0
1401,6,17,قیام 17 شهریور,0
1401,6,17,زادروز فردریک میسترال نویسندهٔ فرانسوی,0
1401,6,17,درگذشت جلال آل احمد روشنفکر دینی,0
1401,6,18,درگذشت علینقی وزیری,0
1401,6,18,درگذشت ژاک لاکان پزشک,0
1401,6,19,درگذشت آیت الله سید محمود طالقانی,0
1401,6,19,روز جهانی پیشگیری از خودکشی,0
1401,6,19,درگذشت مری ولستون‌کرافت نویسندهٔ انگلیسی,0
1401,6,20,حمله به برج‌های دوقلوی مرکز تجارت جهانی,0
1401,6,20,درگذشت محمدعلی جناح بنیانگذار کشور پاکستان,0
1401,6,21,روز سینما,0
1401,6,21,روز گرامیداشت برنامه نویسان,0
1401,6,21,درگذشت جانی کش خواننده,0
1401,6,21,درگذشت نورمن بورلاگ دانشمند آمریکایی,0
1401,6,22,کشته شدن شیخ محمد خیابانی از فعالان سیاسی در دوره انقلاب مشروطه ایران,0
1401,6,23,سفر انوشه انصاری به‌عنوان اولین زن گردشگر فضایی به دور مدار زمین,0
1401,6,23,درگذشت هانیبال الخاص,0
1401,6,23,انتخاب تئودور روزولت از حزب جمهوری‌خواه به عنوان بیست و ششمین رئیس جمهور ایالات متحده در پی ترور ویلیام مک کینلی,0
1401,6,23,زادروز ایوان پاولف روان‌شناس روس,0
1401,6,24,اعدام صادق قطب‌زاده,0
1401,6,24,ثبت دامنه اینترنتی جست‌وجوگر گوگل (google.com) پربازدیدترین وب سایت جهان,0
1401,6,24,زادروز مارکو پولو,0
1401,6,24,درگذشت عبدالحسین زرین‌کوب خوانساری,0
1401,6,24,درگذشت اوریانا فالاچی,0
1401,6,24,زادروز موری گل مان فیزیکدان آمریکایی,0
1401,6,25,اربعین حسینی,0
1401,6,25,زمین لرزه طبس به قدرت 7,0
1401,6,25,درگذشت ژان پیاژه روان‌شناس,0
1401,6,25,برگزاری انتخابات دوره نخست مجلس شورای ملی,0
1401,6,25,درگذشت رونالد راس زیست‌شناس انگلیسی,0
1401,6,26,لغو عهدنامه ۱۹۷۵ الجزایر توسط صدام حسین,0
1401,6,26,زادروز برنهارت ریمان ریاضی‌دان آلمانی,0
1401,6,26,درگذشت کارل پوپر فیلسوف ونویسندهٔ انگلیسی,0
1401,6,26,سالروز ترور میکونوس در شهر برلین,0
1401,6,27,روز شعر و ادب پارسی و  روز بزرگداشت استاد شهریار,0
1401,6,27,سالروز تأسیس روزنامه نیویورک تایمز,0
1401,6,27,درگذشت سید محمدحسین شهریار شاعر نامدار ایرانی,0
1401,6,28,درگذشت ایتالو کالوینو نویسنده,0
1401,6,28,زادروز ویلیام گلدینگ شاعر و رمان‌نویس بریتانیایی,0
1401,6,29,محاصره اورشلیم یا بیت‌المُقَّدَس توسط صلاح‌الدین ایوبی بنیان‌گذار دودمان ایوبیان,0
1401,6,29,تأسیس مجمع ملی فرانسه در هنگامه‌ی انقلاب فرانسه که نقش مجلس مؤسسان قانون اساسی و قانون‌گذاری را به عهده داشت.,0
1401,6,30,روز گفتگوی تمدنها,0
1401,6,30,روز جهانی صلح,0
1401,6,30,درگذشت آرتور شوپنهاور فیلسوف آلمانی,0
1401,6,30,استقلال جمهوری ارمنستان از اتحاد جماهیر شوروی,0
1401,6,30,زادروز فریدون مشیری  شاعر ایرانی,0
1401,6,30,زادروز لئونارد کوهن شاعر,0
1401,6,30,درگذشت ویرژیل شاعر روم باستان و خالق منظومه حماسی و ملی انه‌اید,0
1401,6,30,درگذشت پرویز مشکاتیان موسیقی‌دان و نوازنده ایرانی,0
1401,6,30,زادروز هایک کامرلینگ اونس فیزیکدان هلندی,0
1401,6,31,آغاز هفته دفاع مقدس,0
1401,6,31,اعلام موجودیت جمهوری اول فرانسه,0
1401,6,31,صدور اعلامیه آزادی بردگان در ایالات متحده آمریکا,0
1401,6,31,زادروز مایکل فارادی فیزیکدان و شیمیدان انگلیسی,0
1401,6,31,زادروز پرویز یاحقی,0
1401,6,31,زادروز آندریا بوچلی خواننده‌ی ایتالیایی,0
1401,7,1,زادروز قوبلای خان پنجمین خانِ بزرگ امپراتوری مغول,0
1401,7,1,زادروز محمدرضا شجریان خواننده,0
1401,7,1,زادروز حسین منزوی شاعر ایرانی,0
1401,7,1,نپتون هشتمین سیاره سامانه خورشیدی,0
1401,7,1,درگذشت زیگموند فروید عصب‌شناس اتریشی و پایه‌گذار مکتب روان‌کاوی,0
1401,7,1,آغاز حمله مغول به ایران در پاییز 598 خورشیدی,0
1401,7,2,رحلت  رسول اکرم؛شهادت امام حسن مجتبی علیه السلام,0
1401,7,2,هوندا شرکت بزرگ ژاپنی تولیدکنندهٔ موتورسیکلت و بعدها خودرو,0
1401,7,2,نیوکمپ,0
1401,7,2,درگذشت میرزا تورسون‌زاده قهرمان ملی ,0
1401,7,3,زادروز پدرو آلمودوار کارگردان,0
1401,7,3,زادروز ویلیام فاکنر نویسندهٔ آمریکایی,0
1401,7,3,انحلال حزب رستاخیز,0
1401,7,3,درگذشت اریش ماریا رمارک نویسندهٔ آلمانی,0
1401,7,4,شهادت امام رضا علیه السلام,0
1401,7,4,ارائه نظریه نسبیت خاص توسط آلبرت انیشتین,0
1401,7,4,زادروز ایوان پاولف عصب‌شناس,0
1401,7,4,زادروز تی. اس. الیوت شاعر,0
1401,7,4,زادروز مارتین هایدگر فیلسوف آلمانی,0
1401,7,4,نخستین پرواز هواپیمای پهن پیکر بوئینگ ۷۶۷,0
1401,7,4,تأسیس باشگاه فوتبال استقلال (تاج),0
1401,7,5,روز جهانی جهانگردی,0
1401,7,5,هجرت پیامبر اکرم از مکه به مدینه,0
1401,7,5,فرمول «هم‌ارزی جرم و انرژی» (E=mc۲) یکی از مشهورترین معادله‌ها در علم فیزیک,0
1401,7,5,در جریان جنگ جهانی دوم و حمله نیروهای آلمان نازی به ورشو پایتخت لهستان,0
1401,7,5,طالبان با تصرف کابل پایتخت افغانستان,0
1401,7,6,اعدام سید مهدی هاشمی به جرم توطئه علیه نظام و بانی فاش ساختن رسوایی ایران-کنترا,0
1401,7,6,تصویب قانون اساسی جمهوری پنجم فرانسه,0
1401,7,6,درگذشت جمال عبدالناصر رئیس‌جمهور مصر از ۱۹۵۶ تا هنگام مرگ,0
1401,7,6,درگذشت ادوین هابل دانشمند اخترشناس آمریکایی,0
1401,7,6,زادروز کنفوسیوس مشهورترین آموزگار,0
1401,7,6,درگذشت لویی پاستور شیمی‌دان و زیست‌شناس مشهورفرانسوی,0
1401,7,7,روز آتش نشانی و ایمنی,0
1401,7,7,سقوط هواپیمای حامل جمعی از فرماندهان جنگ (کلاهدوز,0
1401,7,7,تأسیس اسکاتلندیارد,0
1401,7,7,زادروز میگل دِ سِروانتِس رمان‌نویس,0
1401,7,7,درگذشت رودلف دیزل مخترع و مهندس مکانیک آلمانی,0
1401,7,7,درگذشت امیل زولا نویسندهٔ فرانسوی,0
1401,7,7,زادروز انریکو فرمی فیزیکدان آمریکایی,0
1401,7,8,روزبزرگداشت مولوی,0
1401,7,8,روز جهانی ناشنوایان,0
1401,7,8,روز جهانی ترجمه و مترجم,0
1401,7,8,درگذشت جیمز دین بازیگر آمریکایی,0
1401,7,8,سالروز «قتل عام بابی یار» و کشتار ۳۳٬۷۷۱ یهودی به‌دست یک واحد ویژهٔ «اس اس» آلمان نازی در دره ای به نام «بابی یار» در حد فاصل شمالی شهر کی‌اف در اوکراین,0
1401,7,8,زادروز ژان باپتیست پرَن فیزیکدان فرانسوی,0
1401,7,8,درگذشت چارلز فرانسیس ریشتر زلزله شناس آمریکایی,0
1401,7,9,روز جهانی سالمندان,0
1401,7,9,پیروزی اسکندر مقدونی در نبرد گوگمل و شکست شاه ایران,0
1401,7,9,انتخاب فرانسیسکو فرانکو به سمت رهبری رژیم ناسیونالیست اسپانیا و آغاز جنگ داخلی اسپانیا,0
1401,7,9,تأسیس جمهوری خلق چین توسط مائو تسه‌تونگ,0
1401,7,9,اعدام خسرو قشقایی به اتهام مبارزه مسلحانه علیه جمهوری اسلامی در فیروزآباد فارس,0
1401,7,9,اعلام حکم دادگاه نورنبرگ پس از خاتمه جنگ جهانی دوم و محکوم کردن ۱۲ افسر آلمان نازی به جرم جنایت علیه بشریت,0
1401,7,9,قتل عبدالحسین تیمورتاش,0
1401,7,10,مهر روز,0
1401,7,10,تأسیس حزب توده ایران,0
1401,7,10,زادروز ماهاتما گاندی,0
1401,7,10,زادروز ویلیام رمزی شیمیدان اسکاتلندی,0
1401,7,10,درگذشت سوانت آرنیوس شیمیدان سوئدی,0
1401,7,11,آغاز به کار نخستین فرستنده تلویزیون ایران,0
1401,7,11,بازگشت چارلز داروین,0
1401,7,11,در طی نشست لوکا,0
1401,7,12,شهادت امام حسن عسکری علیه السلام,0
1401,7,12,گشایش ساختمان تازه آرامگاه فردوسی شاعر بلندآوازه‌ی ایران,0
1401,7,12,قرارگرفتن اسپوتنیک ۱,0
1401,7,12,درگذشت ماکس پلانک فیزیک‌دان آلمانی و پدر نظریهٔ کوانتوم,0
1401,7,12,درگذشت نورمن ویزدوم هنرپیشه و کمدین معروف انگلیسی,0
1401,7,13,روز نیروی انتظامی,0
1401,7,13,روز جهانی معلم,0
1401,7,13,آغاز جمهوری پنجم فرانسه و جایگزینی نظام پارلمانیِ جمهوری چهارم با به نظام ریاستی,0
1401,7,13,درگذشت استیو جابز بنیانگذار و رئیس پیشین شرکت اپل,0
1401,7,13,استعفای «اسلوبودان میلوشویچ» رئیس جمهور وقت صربستان در جریان انقلاب پنجم اکتبر,0
1401,7,13,زادروز واتسلاو هاول نویسنده و اولین رئیس جمهور جمهوری چک,0
1401,7,13,درگذشت فریدون فروغی آهنگ‌ساز,0
1401,7,14,روز دامپزشکی,0
1401,7,14,ترور محمد انور سادات,0
1401,7,14,آغاز جنگ یوم کیپور و حمله ارتش‌های مصر و سوریه از دو جبهه به اسرائیل,0
1401,7,14,تأسیس انجمن جهانی قلم در لندن,0
1401,7,14,افتتاح کاباره پرآوازه‌ی «مولن‌روژ» در پاریس,0
1401,7,15,زادروز ولادیمیر پوتین دومین رئیس جمهور کشور روسیه بعد از فروپاشی اتحاد جماهیر شوروی,0
1401,7,15,زادروز هاینریش هیملر فرمانده اِس اِس و از مردان مقتدر آلمان نازی و مسئول اصلی هولوکاست,0
1401,7,15,حمله‌ی ارتش ایالات متحده آمریکا به افغانستان با هدف براندازی حکومت طالبان و دستگیری اعضای القاعده,0
1401,7,16,روز ملی کودک,0
1401,7,16,میلاد رسول اکرم به روایت اهل سنت,0
1401,7,16,آتش‌سوزی بزرگ شهر شیکاگو و سوختن ۱۷٬۴۵۰ خانه با ۲۵۰ تن کشته و ۹۰٬۰۰۰ نفر بی‌خانمان,0
1401,7,16,اعلان جنگ کشور مونته نگرو به امپراتوری عثمانی و آغاز جنگ اول بالکان,0
1401,7,16,زادروز اتو واربورگ زیست‌شناس آلمانی,0
1401,7,17,روز جهانی پست,0
1401,7,17,اعدام ارنستو چه‌گوارا توسط سربازان ارتش بولیوی به جرم تحریک برای برپایی یک انقلاب در بولیوی,0
1401,7,17,اعطای جایزه نوبل صلح به آندره ساخاروف دانشمند شوروی و معروف به «پدر بمب هیدروژنی»,0
1401,7,17,نخستین انتخابات ریاست جمهوری مردم افغانستان پس از سقوط حکومت طالبان,0
1401,7,17,زادروز جان لنون خواننده,0
1401,7,17,زادروز هرمان امیل فیشر شیمیدان آلمانی,0
1401,7,17,زادروز ماکس فون لائو فیزیک‌دان آلمانی,0
1401,7,18,روز جهانی مبارزه با حکم اعدام,0
1401,7,18,استقلال کشور فیجی از انگلستان,0
1401,7,18,درگذشت اورسن ولز کارگردان,0
1401,7,18,کشف تریتون,0
1401,7,19,روز جهانی دختر,0
1401,7,19,نخستین مأموریت همراه با آدم برنامه آپولو ناسا  از پایگاه پرتاب ۳۴ در دماغه کاناورال ایالت فلوریدا در ایالات متحده آمریکا,0
1401,7,19,گشایش دانشگاه سیدنی,0
1401,7,19,زادروز آمیتاب باچان بازیگر,0
1401,7,19,درگذشت جیمز ژول فیزیکدان انگلیسی,0
1401,7,20,روز بزرگداشت حافظ,0
1401,7,20,درگذشت دنیس ریچی  نویسنده زبان برنامه‌نویسی C و سیستم عامل UNIX,0
1401,7,20,زادروز لوچیانو پاواروتی خوانندهٔ اپرا اهل ایتالیا,0
1401,7,20,افتتاحیه بازی‌های المپیک تابستانی ۱۹۶۸ مکزیکوسیتی,0
1401,7,21,جشن پیروزی کاوه و فریدون,0
1401,7,21,میلاد رسول اکرم و امام جعفر صادق علیه السلام,0
1401,7,21,شروع ساخت کاخ سفید,0
1401,7,21,زادروز مارگارت تاچر نخست وزیر پادشاهی متحده بریتانیا و ایرلند شمالی بین سال‌های ۱۹۷۹ تا ۱۹۹۰ میلادی,0
1401,7,21,تأسیس تووا یکی از جمهوری‌های خودمختار روسیه در جنوب سیبری,0
1401,7,22,روز جهانی استاندارد,0
1401,7,22,شکستن دیوار صوتی توسط یک خلبان آمریکایی برای نخستین بار با سرعتی بیشتر از سرعت صوت,0
1401,7,22,درگذشت اروین رومل فرماندهٔ نیروهای آلمانی,0
1401,7,22,ورود رسمی بلغارستان به جنگ جهانی اول به طرفداری از آلمان و اتریش,0
1401,7,23,روز جهانی عصای سفید,0
1401,7,23,پرتاب نخستین فضاپیمای سرنشین دار چین به فضا بنام «شنزو ۵»,0
1401,7,23,زادروز فریدریش نیچه دانش‌پژوه و فیلسوف آلمانی,0
1401,7,23,درگذشت آندرئاس وزالیوس پزشک برجستهٔ بلژیکی,0
1401,7,23,زادروز خاچاطور آبوویان نویسنده,0
1401,7,24,روز جهانی غذا,0
1401,7,24,چین نخستین بمب اتمی خود را آزمایش کرد و به پنجمین قدرت اتمی دنیا تبدیل شد.,0
1401,7,24,زادروز یوجین اونیل نمایشنامه‌نویس برجستهٔ آمریکایی,0
1401,7,24,درگذشت جورج مارشال ,0
1401,7,25,روز جهانی ریشه کنی فقر,0
1401,7,25,حضور گروه موسیقی بیتلز برای نخستین بار در یک برنامه زنده تلویزیونی در شبکه «گِرِنادا» در شهر منچستر انگلستان,0
1401,7,25,درگذشت گوستاو کیرشهف فیزیکدان آلمانی,0
1401,7,25,شروع بکار وبگاه بانک اطلاعات اینترنتی فیلم‌ها (IMDB),0
1401,7,26,روز تربیت بدنی و ورزش,0
1401,7,26,درگذشت توماس ادیسون,0
1401,7,26,پرتاب فضاپیمای گالیله به فضا,0
1401,7,26,زادروز ابراهیم گلستان کارگردان,0
1401,7,26,زادروز آنری برگسونفیلسوف وادیب مشهور فرانسوی,0
1401,7,26,درگذشت سانتیاگو رامون کاخال‏ زیست‌شناس و پزشک اسپانیایی,0
1401,7,27,زادروز میگل آنخل آستوریاس شاعر و نویسندهٔ گواتمالائی,0
1401,7,27,زادروز سابراهمانین چاندراسکار اخترفیزیک‌دان آمریکایی,0
1401,7,27,نخستین فرود هواپیمای کنکورد,0
1401,7,28,زادروز جان دیویی از معروفترین فیلسوفان آمریکایی قرن بیستم,0
1401,7,28,درگذشت برت لنکستر بازیگر و تهیه‌کنندهٔ آمریکایی,0
1401,7,28,درگذشت پل دیراک فیزیکدان و ریاضیدان بریتانیایی,0
1401,7,28,اعدام سرهنگ عزت‌الله سیامک به همراه 9 تن دیگر به عنوان اولین گروه از افسران حزب توده بعد از ماجرای 28 مرداد,0
1401,7,28,زادروز جیمز چدویک فیزیکدان بریتانیایی,0
1401,7,29,اختراع لامپ برق توسط توماس ادیسون,0
1401,7,29,زادروز آلفرد نوبل ,0
1401,7,29,توافق اتمی کره شمالی و ایالات متحده آمریکا بر سر متوقف کردن ساخت جنگ‌افزار هسته‌ای,0
1401,7,29,زادروز آلفونس دولامارتین شاعر,0
1401,7,29,روز ملی کوهنورد,0
1401,7,30,ساخت نخستین ماشین فتوکپی با نام زیراکس,0
1401,7,30,زادروز کلینتون دیویسون فیزیکدان آمریکایی,0
1401,7,30,زادروز ایوان الکسیویچ بونین نویسنده و شاعر روس,0
1401,7,30,درگذشت آلبرت سنت-گیورگی ,0
1401,8,1,روز آمار و برنامه ریزی,0
1401,8,1,آغاز کار نخستین فرستنده تلویزیون دولتی ایران,0
1401,8,1,زادروز په له بازیکن سابق تیم ملی فوتبال برزیل ,0
1401,8,1,درگذشت هربرت هاپتمن ریاضی‌دان آمریکایی,0
1401,8,1,درگذشت ادوارد دویسی زیست‌شیمیدان آمریکایی,0
1401,8,2,تأسیس سازمان ملل متحد,0
1401,8,2,سقوط وال‌استریت در سال ۱۹۲۹ سقوط بازار سهام در بازار بورس نیویورک,0
1401,8,2,درگذشت لوئی رنو صنعت‌گر فرانسوی,0
1401,8,3,زادروز اواریست گالوا ریاضیدان فرانسوی,0
1401,8,3,درگذشت فریدون مشیری شاعر ایرانی,0
1401,8,3,زادروز پابلو پیکاسو نقاش,0
1401,8,4,درگذشت محمد بن عبداللّه بنیان‌گذار و پیامبر اسلام,0
1401,8,4,قتل حسن مجتبی امام سوم شیعیان توسط جعده دختر اشعث بن قیس کندی,0
1401,8,4,درگذشت کارلو کلودی نویسندهٔ کودک و نوجوان اهل ایتالیا,0
1401,8,5,زادروز جیمز کوک دریانورد و کاشف انگلیسی,0
1401,8,5,زادروز نیکولو پاگانینی آهنگساز و نوازنده زبردست ویولون اهل ایتالیا,0
1401,8,5,درگذشت وازگن سارگسیان فرمانده نظامی و سیاستمدار ارمنستانی,0
1401,8,6,هجرت محمد (ص) از مکه به مدینه و انتخاب این روز به عنوان مبدأ تاریخ مسلمانان در دو تقویم هجری شمسی و هجری قمری,0
1401,8,6,تاسیس دانشگاه هاروارد نخستین مؤسسه آموزش عالی در آمریکا,0
1401,8,6,زادروز جوناس سالک پزشک آمریکایی,0
1401,8,6,زادروز ویلیام هنری گیتس سوم مشهور به بیل گیتس مدیر شرکت مایکروسافت,0
1401,8,7,سالروز ورود کوروش بزرگ به بابل در سال 539 پیش از میلاد,0
1401,8,7,روز کوروش بزرگ: کوروش بزرگ بنیانگذار امپراتوری هخامنشیان در ایران,0
1401,8,7,زادروز الن جانسون سیرلیف رئیس جمهور لیبریا,0
1401,8,7,درگذشت جوزف پولیتزر روزنامه‌نگار معروف آمریکایی,0
1401,8,8,روز نوجوان,0
1401,8,8,زادروز تئودور هانش فیزیکدان آلمانی,0
