year,month,day,event,isHoliday
1401,8,8,زادروز آیدین آغداشلو نقاش,0
1401,8,8,درگذشت هنری دونانت تاجر و فعال اجتماعی سوئیسی,0
1401,8,9,ترور ایندیرا گاندی نخست وزیر و یکی از برجسته‌ترین و بحث‌برانگیزترین رهبران هند,0
1401,8,9,زادروز جان کیتس شاعر برجستهٔ انگلیسی,0
1401,8,9,درگذشت محمد زکریای رازی پزشک,0
1401,8,10,آبان روز,0
1401,8,10,ویلیام شکسپیر نمایشنامه «اُتلو» را برای نخستین بار در کاخ «وایت هال» لندن به روی صحنه آورد.,0
1401,8,10,زادروز رابرت لافلین فیزیکدان آمریکایی,0
1401,8,10,درگذشت تئودور مومسن تاریخ‌دان,0
1401,8,11,ولادت امام حسن عسکری علیه السلام,0
1401,8,11,درگذشت پیتر دبای دانشمند هلندی,0
1401,8,11,زادروز جرج بول ,0
1401,8,11,زادروز میکائیل نالباندیان شاعر,0
1401,8,11,درگذشت پیتر دبای دانشمند هلندی,0
1401,8,12,اسپوتنیک ۲,0
1401,8,12,زادروز آمارتیا سن برندهٔ هندی جایزه نوبل اقتصاد,0
1401,8,12,الیمپ دگوژ نمایشنامه‌ نویس,0
1401,8,13,روز دانش آموز,0
1401,8,13,وفات حضرت معصومه سلام الله علیها,0
1401,8,13,تولد فردریک بانتینگ کاشف انسولین,0
1401,8,13,درگذشت نورمن فاستر رمزی ,0
1401,8,13,درگذشت مایکل کرایتون نویسنده,0
1401,8,14,روز فرهنگ عمومی,0
1401,8,14,زادروز محمدرضا اسحاقی گرجی,0
1401,8,14,زادروز پل ساباتیه شیمیدان فرانسوی,0
1401,8,14,درگذشت آیزایا برلین فیلسوف سیاسی,0
1401,8,15,جشن میانه پاییز,0
1401,8,15,آبراهام لینکلن برای یک دوره چهارساله به ریاست جمهوری ایالات متحده انتخاب شد,0
1401,8,15,درگذشت هانس فون اوبر شلپین بیوشیمیست آلمانی,0
1401,8,16,تولد ماری کوری کاشف پولونیم و رادیوم,0
1401,8,16,زادروز ماری کوری فیزیکدان و شیمی‌دان لهستانی,0
1401,8,16,زادروز ماری کوری فیزیکدان و شیمی‌دان لهستانی,0
1401,8,16,زادروز محمدتقی بهار ملقب به ملک‌الشعرا,0
1401,8,16,زادروز ماری کوری ,0
1401,8,16,درگذشت استیو مک‌کوئین بازیگر آمریکایی,0
1401,8,18,روز ملی کیفیت,0
1401,8,18,زادروز کریستف کلمب تاجر و دریانورد اسپانیایی,0
1401,8,18,زادروز محمد اقبال شاعر و فیلسوف بزرگ زبان فارسی,0
1401,8,19,تأسیس پلیس صلح بین‌ الملل,0
1401,8,19,زادروز فریدریش شیلر  نمایش‌نامه‌نویس و شاعر آلمانی,0
1401,8,20,زادروز فیودور میخاییلوویچ داستایوسکی نویسندهٔ سرشناس و تأثیرگذار روس,0
1401,8,20,درگذشت آرتوری ایلماری ویرتانن شیمیدان فنلاندی,0
1401,8,21,زادروز نیما یوشیج پدر شعر نو پارسی,0
1401,8,21,زادروز جان استرات ,0
1401,8,21,درگذشت هاراطون داویدیان بنیانگذار روانپزشکی درایران,0
1401,8,22,زادروز ادوارد دویسی زیست‌شیمیدان آمریکایی,0
1401,8,22,زادروز رابرت لویی استیونسن نویسندهٔ اسکاتلندی,0
1401,8,23,روز جهانی دیابت,0
1401,8,23,درگذشت سعید نفیسی,0
1401,8,24,روز کتاب و کتابخوانی,0
1401,8,25,درگذشت هنری تاب شیمیدان آمریکایی کانادایی,0
1401,8,25,درگذشت میلتون فریدمن اقتصاددان آمریکایی,0
1401,8,26,اختراع «موشواره» برای رایانه توسط دکتر داگلاس انگلبارت.,0
1401,8,26,زادروز مارتین اسکورسیزی ,0
1401,8,27,درگذشت والتر نرنست شیمیدان آلمانی,0
1401,8,27,زادروز لوئی داگر نقاش,0
1401,8,28,روز جهانی فلسفه,0
1401,8,28,درگذشت ستارخان ملقب به سردار ملی از سرداران جنبش مشروطه ایران,0
1401,8,28,درگذشت فرانتس شوبرت موسیقیدان اتریشی,0
1401,8,28,زادروز ایندیرا گاندی ,0
1401,8,28,روز جهانی آقایان,0
1401,8,29,روز جهانی کودک,0
1401,8,29,درگذشت لئو تولستوی نویسنده و فعال سیاسی و اجتماعی روس,0
1401,8,29,زادروز نادین گوردیمر نویسنده و فعال سیاسی اهل آفریقای جنوبی,0
1401,8,30,نخستین پرواز ثبت‌شده انسان با بالون توسط برادران مون‌گلفیه در پاریس,0
1401,8,30,زادروز ولتر,0
1401,9,1,آذر جشن,0
1401,9,1,درگذشت هانس آدولف کربس پزشک و زیست‌شیمیدان بریتانیایی-آلمانی,0
1401,9,2,درگذشت غلامحسین درویش معروف به «درویش‌خان»,0
1401,9,2,زادروز یوهان دیدریک وان در والس دانشمند و ترمودینامیک‌دان هلندی,0
1401,9,3,زادروز کیهان کلهر آهنگساز و نوازندهٔ برجسته ایرانی,0
1401,9,3,زادروز باروخ اسپینوزا ,0
1401,9,4,ارائه نظریه نسبیت عام توسط آلبرت انیشتین,0
1401,9,4,روز جهانی مبارزه با خشونت علیه زنان,0
1401,9,4,زادروز کارل بنز مهندس آلمانی ,0
1401,9,4,درگذشت جبار باغچه‌بان بنیان‌گذار نخستین کودکستان و نخستین مدرسه ناشنوایان ایران,0
1401,9,5,روز بسیج مستضعفان,0
1401,9,5,درگذشت هاینریش هرتز,0
1401,9,6,درگذشت یوجین اونیل نمایشنامه‌نویس آمریکایی,0
1401,9,6,درگذشت ایدا لاولیس ریاضیدان انگلیسی,0
1401,9,7,روز نیروی دریایی,0
1401,9,7,زادروز ویلیام بلیک شاعر و نقاش بریتانیایی,0
1401,9,7,زادروز کلود لوی-استروس قوم‌شناس و انسان‌شناس فرانسوی,0
1401,9,8,ولادت حضرت زینب سلام الله علیها و روز پرستار و بهورز,0
1401,9,8,درگذشت یقیشه چارنتس شاعر,0
1401,9,8,زادروز گائتانو دونیزتی آهنگساز ایتالیایی,0
1401,9,9,جشن آذرگان ,0
1401,9,9,زادروز تئودور مومسن تاریخدان,0
1401,9,9,زادروز مارک توین نویسندهٔ آمریکایی,0
1401,9,10,روز مجلس,0
1401,9,10,روز جهانی ایدز,0
1401,9,11,مراسم تاج‌گذاری ناپلئون بُناپارت به عنوان امپراتور فرانسه در کلیسای نوتردام پاریس برگزار شد.,0
1401,9,11,کشته شدن میرزا کوچک خان جنگلی مبارز و رهبر جنبش ملی جنگل,0
1401,9,11,درگذشت لوییز اف لیلویر بیوشیمیست آرژانتینی,0
1401,9,12,روز جهانی معلولان,0
1401,9,12,درگذشت کلود شابرول کارگردان فرانسوی,0
1401,9,12,زادروز کیم دای جونگ رئیس‌جمهور کره جنوبی از سال ۱۹۹۸ تا ۲۰۰۳,0
1401,9,12,رسمی شدن قانون اساسی جمهوری اسلامی ایران,0
1401,9,13,روز بیمه,0
1401,9,13,زادروز توماس کارلایل ,0
1401,9,13,درگذشت توماس هانت مورگان زیست‌شناس آمریکایی,0
1401,9,14,درگذشت نلسون ماندلا نخستین رئیس جمهور آفریقای جنوبی,0
1401,9,15,روز حسابدار,0
1401,9,15,زادروز جرج پرتر شیمیدان انگلیسی,0
1401,9,16,روز دانشجو,0
1401,9,16,کناره گیری رضا شاه از سلطنت به نفع پسرش محمدرضا پهلوی در پی اشغال ایران در جنگ جهانی دوم توسط نیروهای متفقین,0
1401,9,16,درگذشت الی دوکامن,0
1401,9,17,زادروز داریوش مهرجویی کارگردان,0
1401,9,17,زادروز ژان سیبلیوس,0
1401,9,17,درگذشت جرج بول ریاضیدان و فیلسوف انگلیسی,0
1401,9,18,زادروز فریتس هابر شیمیدان آلمانی,0
1401,9,18,درگذشت گوستاف دالن کارخانه‌دار سوئدی,0
1401,9,19,زادروز حیدر رقابی متخلص به هاله از شاعران معاصر اهل ایران,0
1401,9,19,زادروز ایدا لاولیس ,0
1401,9,19,درگذشت آلفرد نوبل شیمیدان,0
1401,9,20,زادروز نجیب محفوظ نویسنده و نمایشنامه‌نویس مصری,0
1401,9,20,درگذشت ونسانت دو وینیو بیوشیمیدان آمریکایی,0
1401,9,20,درگذشت ابوالحسن صدیقی نقاش و مجسمه‌ساز برجستهٔ ایرانی,0
1401,9,20,روز جهانی کوه نوردی,0
1401,9,21,زادروز احمد شاملو شاعر و نویسنده و مترجم ایرانی,0
1401,9,21,زادروز آلفرد ورنر شیمیدان سوئیسی,0
1401,9,22,درگذشت ویکتور گرینیارد شیمیدان فرانسوی,0
1401,9,22,درگذشت پل ساموئلسون اقتصاددان اهل ایالات متحده آمریکا,0
1401,9,23,درگذشت ویسنته آله‌ایخاندره شاعر برجستهٔ متولد کشور اسپانیا,0
1401,9,23,زادروز تیکو براهه,0
1401,9,24,زادروز آنری بکرل فیزیکدان فرانسوی,0
1401,9,24,درگذشت ولفگانگ پائولی فیزیکدان بلندپایه اتریشی,0
1401,9,25,روز پژوهش,0
1401,9,25,درگذشت ویلیام سامرست موآم,0
1401,9,26,روز حمل و نقل,0
1401,9,26,زادروز لودویگ فان بتهوون,0
1401,9,27,زادروز ویلی برانت سیاستمدار آلمانی,0
1401,9,27,زادروز استیون اسپیلبرگ کارگردان,0
1401,9,28,زادروز آلبرت آبراهام مایکلسون فیزیکدان آمریکایی روس‌تبار,0
1401,9,28,درگذشت رابرت میلیکان فیزیکدان برجستهٔ آمریکایی,0
1401,9,29,زادروز دیوید بوهم فیزیک دان مشهور آمریکایی,0
1401,9,29,زادروز یاروسلاو هیروفسکی شیمیدان و مخترع اهل جمهوری چک,0
1401,9,29,درگذشت جان استاینبک نویسندهٔ آمریکایی,0
1401,9,30,جشن شب یلدا,0
1401,10,1,روز میلاد خورشید؛ جشن خرم روز,0
1401,10,2,درگذشت آنتونی فوکر بنیانگذار شرکت فوکر,0
1401,10,3,زادروز احمد محمود نویسندهٔ معاصر ایرانی,0
1401,10,3,درگذشت اکبر رادی نمایشنامه نویس ایرانی,0
1401,10,4,جشن کریسمس,0
1401,10,4,زادروز اسحاق نیوتن فیزیکدان و ریاضیدان انگلیسی,0
1401,10,4,درگذشت چارلی چاپلین بازیگر,0
1401,10,5,سالروز زمین لرزه ی بم در سال 1382,0
1401,10,5,سالروز شهادت آشو زرتشت,0
1401,10,6,شهادت حضرت فاطمه زهرا سلام الله علیها,0
1401,10,6,زادروز یوهانس کپلر دانشمند,0
1401,10,7,زادروز فروغ فرخزاد شاعر ایرانی,0
1401,10,7,درگذشت سوزان سونتاگ نویسنده,0
1401,10,8,دی به آذر روز,0
1401,10,8,زادروز فروغ فرخزاد شاعر ایرانی,0
1401,10,9,درگذشت رومن رولان نویسنده فرانسوی,0
1401,10,9,زادروز فرانسیس-آندره وینسنت نقاش فرانسوی,0
1401,10,10,درگذشت جرارد دبرو اقتصاددان و ریاضیدان فرانسوی,0
1401,10,10,زادروز لیلیت تریان مجسمه‌ساز ایرانی,0
1401,10,11,جشن آغاز سال نو میلادی,0
1401,10,12,روز حافظ,0
1401,10,13,درگذشت نیما یوشیج پدر شعر نو پارسی,0
1401,10,14,زادروز لوئی بریل ابداع کنندهٔ خط بریل,0
1401,10,15,دی به مهر روز,0
1401,10,15,زادروز شاه جهان پنجمین امپراتور سلسله گورکانیان هند,0
1401,10,15,کشته شدن منصور ستاری از فرماندهان نیروی هوایی ارتش جمهوری اسلامی ایران,0
1401,10,16,زادروز جبران خلیل جبران نویسندهٔ سرشناس آمریکایی لبنانی‌الاصل,0
1401,10,16,درگذشت لوئی بریل ابداع کننده خط بریل,0
1401,10,17,اعدام بابک خرمدین به دست معتصم,0
1401,10,17,درگذشت نیکولا تسلا ,0
1401,10,18,زادروز استیون هاوکینگ فیزیکدان و کیهان‌شناس بریتانیایی,0
1401,10,18,درگذشت گالیلئو گالیله دانشمند و مخترع سرشناس ایتالیائی,0
1401,10,19,زادروز سیمون دو بووار فیلسوف و نویسندهٔ فمینیست فرانسوی,0
1401,10,19,درگذشت جیمز مک‌گیل بیوکنن اقتصاددان آمریکایی,0
1401,10,20,سالروز قتل امیرکبیر به دستور ناصرالدین شاه قاجار,0
1401,10,20,درگذشت گابریلا میسترال شاعر,0
1401,10,21,درگذشت کارل دیوید آندرسون فیزیکدان آمریکایی,0
1401,10,22,زادروز جک لندن نویسنده آمریکایی,0
1401,10,22,زادروز محسن هشترودی ریاضی‌دان,0
1401,10,23,دی به دین روز,0
1401,10,23,ولادت حضرت فاطمه زهرا سلام الله علیها و روز مادر,0
1401,10,23,زادروز ویلهلم وین فیزیکدان آلمانی,0
1401,10,24,زادروز آلبرت شوایتسر پزشک و موسیقیدان آلمانی,0
1401,10,24,درگذشت ادموند هالی منجم,0
1401,10,25,موزه بریتانیا در لندن برای بازدید عموم گشایش یافت,0
1401,10,25,نخستین مکالمه تلفنی میان نیویورک و سانفرانسیسکو برقرار شد.,0
1401,10,25,ویکی‌پدیای انگلیسی بزرگترین و قدیمی‌ترین نسخه دانشنامه ویکی‌پدیا آغاز به کار کرد.,0
1401,10,26,درگذشت آرتورو توسکانینی  آهنگساز و موسیقی‌دان و رهبر ارکستر ایتالیایی.,0
1401,10,27,اجرای توافق نامه‌ی برجام,0
1401,10,28,زادروز یوایچیرو نامبو فیزیکدان ژاپنی-آمریکایی,0
1401,10,28,درگذشت رودیارد کیپلینگ نویسنده و رمان‌نویس اهل کشور انگلستان با اصلیت هندی,0
1401,10,29,برای اولین بار,0
1401,10,29,درگذشت اشو عارف,0
1401,10,30,کشف اشعه ایکس توسط ویلهلم کنراد رونتگن فیزیکدان آلمانی.,0
1401,10,30,زادروز یوهانس ویلهلم ینسن نویسنده دانمارکی,0
1401,11,1,زادروز فردوسی,0
1401,11,1,درگذشت جرج اورول,0
1401,11,2,بهمن روز,0
1401,11,2,زادروز لو لانداو فیزیکدان اهل شوروی,0
1401,11,3,ولادت  امام محمد باقر علیه السلام,0
1401,11,3,زادروز درک والکوت شاعر و نمایشنامه نویس انگلیسی,0
1401,11,3,درگذشت سالوادور دالی,0
1401,11,5,جشن نوسره,0
1401,11,5,شهادت امام علی النقی الهادی علیه السلام,0
1401,11,5,زادروز رابرت بویل,0
1401,11,6,درگذشت ادوارد جنر,0
1401,11,6,درگذشت نیکلاوس اتو,0
1401,11,7,زادروز ولفگانگ آمادئوس موتسارت,0
1401,11,7,درگذشت یوهان گوتلیب فیشته,0
1401,11,8,درگذشت ویلیام باتلر ییتس,0
1401,11,9,زادروز آنتوان چخوف,0
1401,11,9,درگذشت فریتس هابر,0
1401,11,10,جشن سده,0
1401,11,10,درگذشت ماهاتما گاندی,0
1401,11,11,درگذشت جان گالزورثی,0
1401,11,12,بازگشت امام خمینی (ره) به ایران,0
1401,11,12,ولادت امام محمد تقی علیه السلام,0
1401,11,12,درگذشت ورنر کارل هایزنبرگ,0
1401,11,12,زادروز امیلیو گینو سگر,0
1401,11,13,درگذشت دمیتری مندلیف,0
1401,11,13,زادروز جیمز جویس,0
1401,11,14,زادروز فلیکس مندلسون,0
1401,11,14,درگذشت آگوست هورش,0
1401,11,15,جشن میانه زمستان,0
1401,11,15,ولادت امام علی علیه السلام و روز پدر,0
1401,11,16,زادروز رابرت هافستاتر,0
1401,11,16,درگذشت واسیلی لئونتیف,0
1401,11,17,وفات حضرت زینب سلام الله علیها,0
1401,11,17,زادروز فرانسوا تروفو,0
1401,11,17,درگذشت گوستاو کلیمت,0
1401,11,18,زادروز چارلز دیکنز نویسندهٔ انگلیسی,0
1401,11,18,زادروز گادفری هارولد هاردی ریاضیدان انگلیسی,0
1401,11,19,روز نیروی هوایی,0
1401,11,19,زادروز ژول ورن,0
1401,11,19,زادروز دمیتری مندلیف,0
1401,11,20,روز جهانی کودک,0
1401,11,20,درگذشت فئودور داستایوسکی,0
1401,11,20,زادروز جان ماکسول کوئتزه,0
1401,11,21,زادروز والتر هاوسر براتین,0
1401,11,21,درگذشت ویلهلم کنراد رونتگن,0
1401,11,22,پیروزی انقلاب اسلامی,0
1401,11,22,تولد توماس ادیسون,0
1401,11,22,حمله به سفارت روسیه و قتل گریبایدوف سفیر روسیه تزاری در ایران,0
1401,11,23,زادروز چارلز داروین بنیانگذار نظریه‌ی فرگشت از طریق انتخاب طبیعی,0
1401,11,23,زادروز جولیان شوینگر,0
1401,11,24,زادروز ویلیام شاکلی,0
1401,11,24,درگذشت ریشارد واگنر,0
1401,11,25,روز ولنتاین,0
1401,11,25,ثبت اختراع تلفن توسط الکساندر گراهام بل,0
1401,11,25,زادروز چارلز تامسون ریس ویلسون,0
1401,11,26,زادروز گالیلئو گالیله,0
1401,11,26,درگذشت اون ویلانز ریچاردسون,0
1401,11,27,شهادت امام موسی کاظم علیه السلام,0
1401,11,27,زادروز ارنست هکل,0
1401,11,27,درگذشت فرانسیس راوس,0
1401,11,28,زادروز آرکانجلو کورلی,0
1401,11,28,درگذشت مسروب ماشتوتس,0
1401,11,29,جشن سپندارمذگان و روز عشق,0
1401,11,29,مبعث  رسول اکرم,0
1401,11,30,درگذشت رابرت کلمن ریچاردسون,0
1401,11,30,زادروز سوانت آرنیوس,0
1401,12,1,زادروز جرج اسموت,0
1401,12,1,درگذشت ماریا ژئوپرت مایر,0
1401,12,2,روز جهانی زبان مادری,0
1401,12,2,درگذشت فردریک بانتینگ کاشف انسولین,0
1401,12,2,درگذشت هایک کامرلینگ اونس,0
1401,12,2,درگذشت میخائیل شولوخف,0
1401,12,3,زادروز فردریک شوپن,0
1401,12,3,درگذشت فردینان دو سوسور,0
1401,12,4,ولادت سالار شهیدان,0
1401,12,4,درگذشت کارل فریدریش گاوس,0
1401,12,5,روز بزرگداشت زمین و بانوان,0
1401,12,5,روز بزرگداشت خواجه نصیر الدین طوسی و روز مهندس,0
1401,12,5,ولادت ابوالفضل العباس علیه السلام و روز جانباز,0
1401,12,6,ولادت امام زین العابدین علیه السلام,0
1401,12,6,درگذشت تئودور سودبرگ شیمیدان سوئدی؛ برندهٔ جایزه نوبل شیمی سال ۱۹۲۶,0
1401,12,6,درگذشت گلن سیبورگ,0
1401,12,7,سالروز استقلال کانون وکلای دادگستری و روز وکیل مدافع,0
1401,12,7,سالروز درگذشت علی اکبر دهخدا,0
1401,12,9,زادروز لینوس پاولینگ,0
1401,12,9,درگذشت دونالد آرتور گلایزر,0
1401,12,11,درگذشت هاوارد کارتر باستان‌شناس و مصرشناس بریتانیایی,0
1401,12,12,ولادت علی اکبر علیه السلام و روز جوان,0
1401,12,12,زادروز الکساندر گراهام بل مخترع تلفن,0
1401,12,14,درگذشت دکتر محمد مصدق,0
1401,12,15,روز درختکاری,0
1401,12,15,زادروز گابریل گارسیا مارکز رمان‌نویس,0
1401,12,16,ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان,0
1401,12,16,درگذشت ادوارد میلز پورسل فیزیکدان آمریکایی برندهٔ جایزه نوبل فیزیک سال ۱۹۵۲,0
1401,12,17,روزجهانی زنان,0
1401,12,18,زادروز یوری گاگارین,0
1401,12,20,درگذشت الکساندر فلمینگ کاشف پنی‌سیلین,0
1401,12,20,زادروز منصور نریمان نوازندهٔ بربط,0
1401,12,21,زادروز فرهاد فخرالدینی موسیقیدان,0
1401,12,21,درگذشت ویلیام هنری براگ فیزیک‌دان و شیمی‌دان بریتانیایی,0
1401,12,23,تولد آلبرت انیشتین,0
1401,12,23,درگذشت ویلیام آلفرد فاولر اخترفیزیک‌دان آمریکایی,0
1401,12,24,درگذشت علی تجویدی,0
1401,12,25,پایان سرایش شاهنامه,0
1401,12,25,زادروز ریچارد استالمن,0
1401,12,25,درگذشت سلما لاگرلوف نویسنده سوئدی,0
1401,12,26,زادروز پروین اعتصامی شاعر ایرانی,0
1401,12,26,درگذشت ایرن ژولیو-کوری فیزیک‌دان و شیمی‌دان فرانسوی,0
1401,12,27,فضانورد روس,0
1401,12,27,درگذشت اریش فروم روانکاو و فیلسوف اجتماعی آمریکایی آلمانی تبار,0
1401,12,29,روز ملی شدن صنعت نفت ایران,0
1401,12,29,روز جهانی شادی,0
