event,event_key
جشن نوروز,جشن نوروز
روز جهانی شعر,روز جهانی شعر
عیدنوروز,عیدنوروز
روز جهانی آب,روز جهانی آب
عیدنوروز,عیدنوروز
درگذشت فریدریش آوگوست فون هایک  قتصاددان و فیلسوف سیاسی,درگذشت فریدریش آوگوست فون هایک  قتصاددان و فیلسوف سیاسی
عیدنوروز,عیدنوروز
درگذشت اسماعیل ادیب خوانساری موسیقیدان ایرانی,درگذشت اسماعیل ادیب خوانساری موسیقیدان ایرانی
زادروز پیتر دبای دانشمند هلندی,زادروز پیتر دبای دانشمند هلندی
روز امید,روز امید
زادروز آشو زرتشت,زادروز آشو زرتشت
زادروز لری پیج کارآفرین و مبتکر آمریکایی,زادروز لری پیج کارآفرین و مبتکر آمریکایی
درگذشت لودویگ فان بتهوون موسیقی‌دان برجستهٔ آلمانی,درگذشت لودویگ فان بتهوون موسیقی‌دان برجستهٔ آلمانی
روز جهانی تئاتر,روز جهانی تئاتر
درگذشت ویرجینیا وولف,درگذشت ویرجینیا وولف
شهادت امام محمد تقی علیه السلام,شهادت امام محمد تقی علیه السلام
جشن آبانگاه,جشن آبانگاه
درگذشت فریدریش برژیوس شیمیدان آلمانی,درگذشت فریدریش برژیوس شیمیدان آلمانی
برج ایفل در پاریس بطور رسمی گشایش یافت.,برج ایفل در پاریس بطور رسمی گشایش یافت.
روز جمهوری اسلامی,روز جمهوری اسلامی
جشن سیزده به در,جشن سیزده به در
درگذشت علی‌اکبر صنعتی نقاش و مجسمه‌ساز ایرانی,درگذشت علی‌اکبر صنعتی نقاش و مجسمه‌ساز ایرانی
روز جهانی کتاب کودک,روز جهانی کتاب کودک
روز جهانی اطلاع‌رسانی دربارهٔ بیماری اوتیسم,روز جهانی اطلاع‌رسانی دربارهٔ بیماری اوتیسم
زادروز ابوالحسن صبا موسیقیدان,زادروز ابوالحسن صبا موسیقیدان
درگذشت یوهانس برامس موسیقی‌دان بزرگ آلمانی,درگذشت یوهانس برامس موسیقی‌دان بزرگ آلمانی
درگذشت پروین اعتصامی,درگذشت پروین اعتصامی
گشایش رسمی مرکز تجارت جهانی,گشایش رسمی مرکز تجارت جهانی
درگذشت ویلهلم اوستوالد شیمیدان آلمانی,درگذشت ویلهلم اوستوالد شیمیدان آلمانی
شهادت امام محمد باقر علیه السلام,شهادت امام محمد باقر علیه السلام
سروش روز,سروش روز
درگذشت توماسو آلبینونی آهنگساز ایتالیایی,درگذشت توماسو آلبینونی آهنگساز ایتالیایی
زاد روز هورست لودویگ اشتورمر فیزیکدان آلمانی,زاد روز هورست لودویگ اشتورمر فیزیکدان آلمانی
زاد روز جیمز واتسون ,زاد روز جیمز واتسون 
روز جهانی بهداشت,روز جهانی بهداشت
روز عرفه,روز عرفه
فروردین روز,فروردین روز
عید سعید قربان,عید سعید قربان
درگذشت پابلو پیکاسو  نقاش,درگذشت پابلو پیکاسو  نقاش
درگذشت اریک آکسل کارلفلدت شاعر نمادگرای سوئدی,درگذشت اریک آکسل کارلفلدت شاعر نمادگرای سوئدی
درگذشت فرانسوا رابله ادیب,درگذشت فرانسوا رابله ادیب
درگذشت جبران خلیل جبران نویسنده سرشناس لبنان و آمریکا,درگذشت جبران خلیل جبران نویسنده سرشناس لبنان و آمریکا
زادروز جوزف پولیتزر روزنامه‌نگار معروف آمریکایی و بنیانگذار جایزه ادبی پولیتزر,زادروز جوزف پولیتزر روزنامه‌نگار معروف آمریکایی و بنیانگذار جایزه ادبی پولیتزر
زادروز آدلاید لابلی گویارد نقاش فرانسوی,زادروز آدلاید لابلی گویارد نقاش فرانسوی
روز دندانپزشک,روز دندانپزشک
زادروز یان تینبرگن اقتصاددان,زادروز یان تینبرگن اقتصاددان
درگذشت ایگور یوگنیویچ تام فیزیکدان و ریاضی‌دان روسی,درگذشت ایگور یوگنیویچ تام فیزیکدان و ریاضی‌دان روسی
ولادت امام علی النقی الهادی علیه السلام,ولادت امام علی النقی الهادی علیه السلام
درگذشت جان ویلر فیزیکدان آمریکایی,درگذشت جان ویلر فیزیکدان آمریکایی
روز بزرگداشت عطار نیشابوری,روز بزرگداشت عطار نیشابوری
کشتی مسافربر تایتانیک با ۲۲۰۰ مسافر و خدمه در حوالی کانادا غرق شد.,کشتی مسافربر تایتانیک با ۲۲۰۰ مسافر و خدمه در حوالی کانادا غرق شد.
درگذشت جرج فردریک هندل آهنگساز آلمانی,درگذشت جرج فردریک هندل آهنگساز آلمانی
زاد روز لئوناردو داوینچی دانشمند,زاد روز لئوناردو داوینچی دانشمند
درگذشت میخاییل لومونسف نویسنده و دانشمند روسی,درگذشت میخاییل لومونسف نویسنده و دانشمند روسی
عید سعید غدیر خم,عید سعید غدیر خم
زادروز چارلی چاپلین کمدین مشهور,زادروز چارلی چاپلین کمدین مشهور
درگذشت یاسوناری کاواباتا نویسنده ژاپنی,درگذشت یاسوناری کاواباتا نویسنده ژاپنی
درگذشت بنجامین فرانکلین ,درگذشت بنجامین فرانکلین 
درگذشت هنریک کارل پیتر دام زیست‌شناس و شیمیدان برندهٔ جایزه نوبل پزشکی ۱۹۴۳ از دانمارک,درگذشت هنریک کارل پیتر دام زیست‌شناس و شیمیدان برندهٔ جایزه نوبل پزشکی ۱۹۴۳ از دانمارک
روز ارتش جمهوری اسلامی ایران,روز ارتش جمهوری اسلامی ایران
ولادت امام موسی کاظم علیه السلام,ولادت امام موسی کاظم علیه السلام
روز جهانی میراث فرهنگی,روز جهانی میراث فرهنگی
روز علوم آزمایشگاهی,روز علوم آزمایشگاهی
درگذشت پی‌یر کوری فیزیکدان فرانسوی,درگذشت پی‌یر کوری فیزیکدان فرانسوی
زادروز گلن سیبورگ دانشمند آمریکایی,زادروز گلن سیبورگ دانشمند آمریکایی
روز بزرگداشت سعدی,روز بزرگداشت سعدی
درگذشت سهراب سپهری شاعر و نقاش ایرانی,درگذشت سهراب سپهری شاعر و نقاش ایرانی
جشن گیاه آوری؛ روز زمین,جشن گیاه آوری؛ روز زمین
زادروز قیصر امین‌پور نویسنده,زادروز قیصر امین‌پور نویسنده
زادروز یاور همدانی,زادروز یاور همدانی
روزبزرگداشت شیخ بهایی؛ روزملی کارآفرینی,روزبزرگداشت شیخ بهایی؛ روزملی کارآفرینی
روز جهانی کتاب و حق نشر,روز جهانی کتاب و حق نشر
آغاز به کار نخستین فرستنده عمومی رادیویی در ایران به نام «رادیو تهران»,آغاز به کار نخستین فرستنده عمومی رادیویی در ایران به نام «رادیو تهران»
زادروز کارل اشپیتلر شاعر سوئیسی آلمانی,زادروز کارل اشپیتلر شاعر سوئیسی آلمانی
درگذشت ماکس فون لائو فیزیک‌دان آلمانی,درگذشت ماکس فون لائو فیزیک‌دان آلمانی
زادروز گولیلمو مارکونی مهندس برق ایتالیایی,زادروز گولیلمو مارکونی مهندس برق ایتالیایی
زادروز جلیل ضیاءپور,زادروز جلیل ضیاءپور
درگذشت بیورنستیرن بیورنسون نویسندهٔ نروژی,درگذشت بیورنستیرن بیورنسون نویسندهٔ نروژی
درگذشت کارل بوش شیمی‌دان و مهندس آلمانی,درگذشت کارل بوش شیمی‌دان و مهندس آلمانی
درگذشت رالف والدو امرسون فیلسوف و نویسندهٔ آمریکایی,درگذشت رالف والدو امرسون فیلسوف و نویسندهٔ آمریکایی
زادروز سیمین دانشور نویسنده و مترجم ایرانی,زادروز سیمین دانشور نویسنده و مترجم ایرانی
روزشوراها,روزشوراها
روز جهانی روانشناس و مشاور,روز جهانی روانشناس و مشاور
درگذشت ذبیح‌الله صفا,درگذشت ذبیح‌الله صفا
جشن چهلم نوروز؛ روز ملی خلیج فارس,جشن چهلم نوروز؛ روز ملی خلیج فارس
زادروز کارل فریدریش گاوس ریاضیدان مشهور آلمانی,زادروز کارل فریدریش گاوس ریاضیدان مشهور آلمانی
روزجهانی  کارگر,روزجهانی  کارگر
انتشار نخستین روزنامه در ایران به نام «کاغذ اخبار» توسط «میرزا صالح شیرازی»,انتشار نخستین روزنامه در ایران به نام «کاغذ اخبار» توسط «میرزا صالح شیرازی»
شهادت استاد مرتضی مطهری,شهادت استاد مرتضی مطهری
درگذشت محمدرضا لطفی,درگذشت محمدرضا لطفی
درگذشت لئوناردو داوینچی,درگذشت لئوناردو داوینچی
زادروز جرج پاجت تامسون فیزیک‌دان انگلیسی,زادروز جرج پاجت تامسون فیزیک‌دان انگلیسی
زادروز آلفرد کاستلر فیزیکدان فرانسوی,زادروز آلفرد کاستلر فیزیکدان فرانسوی
زادروزخواجه عبدالله انصاری,زادروزخواجه عبدالله انصاری
جشن میانه بهار,جشن میانه بهار
روز جهانی ماما,روز جهانی ماما
زادروز غلامحسین بنان,زادروز غلامحسین بنان
تاسوعای حسینی,تاسوعای حسینی
درگذشت حسین منزوی شاعر نامدار ایرانی,درگذشت حسین منزوی شاعر نامدار ایرانی
روز اسناد ملی و میراث مکتوب,روز اسناد ملی و میراث مکتوب
عاشورای حسینی,عاشورای حسینی
رابیندرانات تاگور شاعر,رابیندرانات تاگور شاعر
درگذشت ویلارد بویل فیزیکدان کانادایی,درگذشت ویلارد بویل فیزیکدان کانادایی
روز جهانی صلیب سرخ و هلال احمر,روز جهانی صلیب سرخ و هلال احمر
شهادت  امام زین العابدین علیه السلام,شهادت  امام زین العابدین علیه السلام
درگذشت آلبرت آبراهام مایکلسون فیزیک‌دان آمریکایی,درگذشت آلبرت آبراهام مایکلسون فیزیک‌دان آمریکایی
درگذشت توماس یانگ فیزیک‌دان برجستهٔ انگلیسی,درگذشت توماس یانگ فیزیک‌دان برجستهٔ انگلیسی
نلسون ماندلا,نلسون ماندلا
زادروز فرنگیس یگانگی بنیان‌گذار و نخستین مدیرعامل سازمان صنایع دستی ایران,زادروز فرنگیس یگانگی بنیان‌گذار و نخستین مدیرعامل سازمان صنایع دستی ایران
زادروز مریم میرزاخانی ریاضیدان ایرانی,زادروز مریم میرزاخانی ریاضیدان ایرانی
روز جهانی زن در ریاضیات (به افتخار روز تولد مریم میرزاخانی),روز جهانی زن در ریاضیات (به افتخار روز تولد مریم میرزاخانی)
درگذشت ژوزف هانری دانشمند و فیزیکدان سرشناس آمریکایی,درگذشت ژوزف هانری دانشمند و فیزیکدان سرشناس آمریکایی
زادروز پرویز مشکاتیان آهنگساز,زادروز پرویز مشکاتیان آهنگساز
روز بزرگداشت فردوسی,روز بزرگداشت فردوسی
روز ارتباطات و روابط عمومی,روز ارتباطات و روابط عمومی
زادروز ادوارد جنر,زادروز ادوارد جنر
روز بزرگداشت حکیم عمر خیام,روز بزرگداشت حکیم عمر خیام
روز جهانی موزه و میراث فرهنگی,روز جهانی موزه و میراث فرهنگی
زادروز برتراند راسل ریاضی‌دان,زادروز برتراند راسل ریاضی‌دان
زادروز ناتانیل هاثورن نویسنده آمریکایی,زادروز ناتانیل هاثورن نویسنده آمریکایی
زادروز یوهان گوتلیب فیشته فیلسوف ایدئالیست آلمانی,زادروز یوهان گوتلیب فیشته فیلسوف ایدئالیست آلمانی
زادروز جان استوارت‌میل,زادروز جان استوارت‌میل
درگذشت کریستف کلمب,درگذشت کریستف کلمب
روز بهره وری و بهینه سازی مصرف,روز بهره وری و بهینه سازی مصرف
روز بزرگداشت ملاصدرا,روز بزرگداشت ملاصدرا
زادروز جلیل شهناز,زادروز جلیل شهناز
درگذشت ویکتور هوگو شاعر و رمان‌نویس فرانسوی,درگذشت ویکتور هوگو شاعر و رمان‌نویس فرانسوی
درگذشت هنریک ایبسن شاعر,درگذشت هنریک ایبسن شاعر
فتح خرمشهر در عملیات بیت المقدس و روز مقاومت,فتح خرمشهر در عملیات بیت المقدس و روز مقاومت
روز دزفول,روز دزفول
زادروز ریموند کارور,زادروز ریموند کارور
درگذشت هوشنگ سیحون معمار,درگذشت هوشنگ سیحون معمار
خرداد روز,خرداد روز
پل گلدن گیت,پل گلدن گیت
درگذشت ارنست روسکا فیزیکدان آلمانی,درگذشت ارنست روسکا فیزیکدان آلمانی
زادروز پاتریک وایت نویسنده اهل کشور استرالیا,زادروز پاتریک وایت نویسنده اهل کشور استرالیا
درگذشت ایلیا پریگوژین شیمی فیزیکدان روسی,درگذشت ایلیا پریگوژین شیمی فیزیکدان روسی
زادروز پیتر هیگز فیزیک‌دان انگلیسی,زادروز پیتر هیگز فیزیک‌دان انگلیسی
درگذشت خوآن رامون خیمنس شاعر اسپانیایی,درگذشت خوآن رامون خیمنس شاعر اسپانیایی
درگذشت فرانسوا-ماری آروئه با نام مستعار وُلتر,درگذشت فرانسوا-ماری آروئه با نام مستعار وُلتر
زادروز برایان کبیلکا شیمیدان آمریکایی,زادروز برایان کبیلکا شیمیدان آمریکایی
درگذشت یوزف هایدن,درگذشت یوزف هایدن
درگذشت اواریست گالوا ریاضی‌دان فرانسوی,درگذشت اواریست گالوا ریاضی‌دان فرانسوی
درگذشت هلن کلر,درگذشت هلن کلر
درگذشت جان دیویی فیلسوف آمریکایی قرن بیستم,درگذشت جان دیویی فیلسوف آمریکایی قرن بیستم
زادروز توماس هاردی,زادروز توماس هاردی
زادروز مارکی دو ساد نویسنده و فیلسوف فرانسوی,زادروز مارکی دو ساد نویسنده و فیلسوف فرانسوی
زادروز آلن گینزبرگ شاعر آمریکایی,زادروز آلن گینزبرگ شاعر آمریکایی
رحلت حضرت امام خمینی,رحلت حضرت امام خمینی
درگذشت ماری کوری کاشف پولونیم و رادیوم,درگذشت ماری کوری کاشف پولونیم و رادیوم
درگذشت جاکومو کازانووا نویسنده ایتالیایی,درگذشت جاکومو کازانووا نویسنده ایتالیایی
قیام 1۵ خرداد,قیام 1۵ خرداد
روز جهانی محیط زیست,روز جهانی محیط زیست
درگذشت شیخ بهایی دانشمند عصر صفوی,درگذشت شیخ بهایی دانشمند عصر صفوی
زادروز کارل فردیناند برون مخترع,زادروز کارل فردیناند برون مخترع
درگذشت گرهارد هاوپتمان نمایشنامه‌نویس آلمانی,درگذشت گرهارد هاوپتمان نمایشنامه‌نویس آلمانی
زادروز فیلیپ لنارت فیزیکدان آلمانی مجاری‌تبار,زادروز فیلیپ لنارت فیزیکدان آلمانی مجاری‌تبار
زادروز اورهان پاموک رمان‌نویس اهل کشور ترکیه,زادروز اورهان پاموک رمان‌نویس اهل کشور ترکیه
زادروز فرانسیس کریک,زادروز فرانسیس کریک
درگذشت ژرژ ساند رمان‌نویس,درگذشت ژرژ ساند رمان‌نویس
زادروز برتا سوتنر رمان‌نویس,زادروز برتا سوتنر رمان‌نویس
درگذشت آدولف وینداوس شیمیدان,درگذشت آدولف وینداوس شیمیدان
روز جهانی صنایع دستی,روز جهانی صنایع دستی
زادروز گوستاو کوربه نقاش فرانسوی,زادروز گوستاو کوربه نقاش فرانسوی
زادروز ریشارد اشتراوس,زادروز ریشارد اشتراوس
درگذشت کلمنس ونتسل فون مترنیخ سیاستمدار اتریشی,درگذشت کلمنس ونتسل فون مترنیخ سیاستمدار اتریشی
روز جهانی مبارزه با کار کودکان,روز جهانی مبارزه با کار کودکان
زادروز اگون شیله نقاش اتریشی,زادروز اگون شیله نقاش اتریشی
درگذشت ویلیام نولز شیمیدان آمریکایی,درگذشت ویلیام نولز شیمیدان آمریکایی
زادروز جان فوربز نش ریاضیدان آمریکایی,زادروز جان فوربز نش ریاضیدان آمریکایی
روز جهانی اهدای خون,روز جهانی اهدای خون
روز ملی گل وگیاه,روز ملی گل وگیاه
اربعین حسینی,اربعین حسینی
درگذشت وندل مردیت استنلی بیوشیمیست و ویروس‌شناس آمریکایی,درگذشت وندل مردیت استنلی بیوشیمیست و ویروس‌شناس آمریکایی
زادروز توران میرهادی استاد ادبیات کودک,زادروز توران میرهادی استاد ادبیات کودک
زادروز باربارا مک‌کلینتوک دانشمند آمریکایی,زادروز باربارا مک‌کلینتوک دانشمند آمریکایی
روز جهاد کشاورزی,روز جهاد کشاورزی
روز جهانی بیابان زدایی,روز جهانی بیابان زدایی
درگذشت جلیل شهناز,درگذشت جلیل شهناز
درگذشت پل کارر شیمیدان سوئیسی,درگذشت پل کارر شیمیدان سوئیسی
زادروز چارلز لاورن زیست‌شناس فرانسوی,زادروز چارلز لاورن زیست‌شناس فرانسوی
درگذشت دکتر علی شریعتی,درگذشت دکتر علی شریعتی
زادروز آنگ سان سو چی فعال سیاسی,زادروز آنگ سان سو چی فعال سیاسی
درگذشت ویلیام گلدینگ شاعر و رمان‌نویس بریتانیایی,درگذشت ویلیام گلدینگ شاعر و رمان‌نویس بریتانیایی
درگذشت ژرژ لومتر کشیش و فیزیکدان بلژیکی,درگذشت ژرژ لومتر کشیش و فیزیکدان بلژیکی
شهادت دکتر مصطفی چمران,شهادت دکتر مصطفی چمران
جشن آب پاشونک,جشن آب پاشونک
روز اصناف,روز اصناف
درگذشت ابن سینا فیلسوف,درگذشت ابن سینا فیلسوف
درگذشت غیاث‌الدین جمشید کاشانی ریاضیدان و اخترشناس ایرانی,درگذشت غیاث‌الدین جمشید کاشانی ریاضیدان و اخترشناس ایرانی
رحلت  رسول اکرم؛شهادت امام حسن مجتبی علیه السلام,رحلت  رسول اکرم؛شهادت امام حسن مجتبی علیه السلام
زادروز آلن تورینگ,زادروز آلن تورینگ
درگذشت ابن سینا پزشک و فیلسوف ایرانی,درگذشت ابن سینا پزشک و فیلسوف ایرانی
زادروز فرد هویل ستاره‌شناس بریتانیایی,زادروز فرد هویل ستاره‌شناس بریتانیایی
شهادت امام رضا علیه السلام,شهادت امام رضا علیه السلام
زادروز آنتونیو گائودی کُرنت معمار کاتالان,زادروز آنتونیو گائودی کُرنت معمار کاتالان
روز جهانی مبارزه با مواد مخدر,روز جهانی مبارزه با مواد مخدر
هجرت پیامبر اکرم از مکه به مدینه,هجرت پیامبر اکرم از مکه به مدینه
درگذشت میرزا احمد آشتیانی فقیه,درگذشت میرزا احمد آشتیانی فقیه
زادروز لرد کلوین,زادروز لرد کلوین
درگذشت سوفی ژرمن ریاضی‌دان,درگذشت سوفی ژرمن ریاضی‌دان
انفجار دفتر حزب جمهوری اسلامی و شهادت دکتر بهشتی و ۷۲ نفر از اعضای حزب؛ روز قوه قضاییه,انفجار دفتر حزب جمهوری اسلامی و شهادت دکتر بهشتی و ۷۲ نفر از اعضای حزب؛ روز قوه قضاییه
زادروز ژان پی‌یر اوئل نقاش فرانسوی,زادروز ژان پی‌یر اوئل نقاش فرانسوی
روز مبارزه با سلاح های شیمیایی و میکروبی,روز مبارزه با سلاح های شیمیایی و میکروبی
زادروز آنتوان دو سنت‌اگزوپری نویسنده و خلبان فرانسوی,زادروز آنتوان دو سنت‌اگزوپری نویسنده و خلبان فرانسوی
درگذشت توماس هنری هاکسلی,درگذشت توماس هنری هاکسلی
درگذشت جان استرات,درگذشت جان استرات
روز صنعت و معدن,روز صنعت و معدن
ژان ویکتور پونسله ریاضی‌دان و بنیادگذار هندسه تحلیلی اهل فرانسوی,ژان ویکتور پونسله ریاضی‌دان و بنیادگذار هندسه تحلیلی اهل فرانسوی
درگذشت لویی فردینان سلین نویسنده فرانسوی,درگذشت لویی فردینان سلین نویسنده فرانسوی
درگذشت کیخسرو شاهرخ,درگذشت کیخسرو شاهرخ
درگذشت داگلاس انگلبارت مخترع آمریکایی موشواره,درگذشت داگلاس انگلبارت مخترع آمریکایی موشواره
شهادت امام حسن عسکری علیه السلام,شهادت امام حسن عسکری علیه السلام
شلیک به پرواز ۶۵۵ ایران ایر توسط ناو وینسنس,شلیک به پرواز ۶۵۵ ایران ایر توسط ناو وینسنس
تیر روز,تیر روز
زادروز فرشید مثقالی مجسمه‌ساز,زادروز فرشید مثقالی مجسمه‌ساز
روز قلم,روز قلم
درگذشت آلبرشت کوسل زیست‌شناس آلمانی,درگذشت آلبرشت کوسل زیست‌شناس آلمانی
جشن خام خواری,جشن خام خواری
درگذشت ویلیام فاکنر,درگذشت ویلیام فاکنر
زادروز دالایی لامای چهاردهم,زادروز دالایی لامای چهاردهم
میلاد رسول اکرم به روایت اهل سنت,میلاد رسول اکرم به روایت اهل سنت
زادروز کامیلو گولگی زیست‌شناس ایتالیایی,زادروز کامیلو گولگی زیست‌شناس ایتالیایی
درگذشت یوهانا اشپیری نویسنده داستان‌های کودکان,درگذشت یوهانا اشپیری نویسنده داستان‌های کودکان
درگذشت کارو لوکس,درگذشت کارو لوکس
زادروز پیوتر کاپیتسا فیزیک‌دان روسی مولداوی,زادروز پیوتر کاپیتسا فیزیک‌دان روسی مولداوی
درگذشت ژرژ باتای فیلسوف فرانسوی,درگذشت ژرژ باتای فیلسوف فرانسوی
درگذشت آمادئو آووگادرو دانشمند ایتالیایی,درگذشت آمادئو آووگادرو دانشمند ایتالیایی
زادروز نیکولا تسلا مخترع و فیزیکدان آمریکایی,زادروز نیکولا تسلا مخترع و فیزیکدان آمریکایی
درگذشت یوهان گوتفرید گاله ستاره‌شناس آلمانی,درگذشت یوهان گوتفرید گاله ستاره‌شناس آلمانی
زادروز تئودور میمن فیزیک‌دان آمریکایی و سازندهٔ اولین لیزر در جهان,زادروز تئودور میمن فیزیک‌دان آمریکایی و سازندهٔ اولین لیزر در جهان
درگذشت جوزپه آرچیمبولدو نقاش ایتالیایی,درگذشت جوزپه آرچیمبولدو نقاش ایتالیایی
میلاد رسول اکرم و امام جعفر صادق علیه السلام,میلاد رسول اکرم و امام جعفر صادق علیه السلام
زادروز ملاله یوسف‌زی,زادروز ملاله یوسف‌زی
درگذشت مریم میرزاخانی,درگذشت مریم میرزاخانی
زادروز عباس زریاب خویی,زادروز عباس زریاب خویی
درگذشت مهدی حمیدی شیرازی,درگذشت مهدی حمیدی شیرازی
زادروز گوستاو کلیمت نقاش نمادگرای اتریشی,زادروز گوستاو کلیمت نقاش نمادگرای اتریشی
درگذشت خاسینتو بناونته نمایش‌نامه‌نویس اسپانیایی,درگذشت خاسینتو بناونته نمایش‌نامه‌نویس اسپانیایی
درگذشت آنتون چخوف,درگذشت آنتون چخوف
روز بهزیستی و تامین اجتماعی,روز بهزیستی و تامین اجتماعی
زادروز روئال آمونسن,زادروز روئال آمونسن
درگذشت هاینریش بل نویسنده آلمانی,درگذشت هاینریش بل نویسنده آلمانی
درگذشت آنری پوانکاره ریاضیدان,درگذشت آنری پوانکاره ریاضیدان
اعلام پذیرش قطعنامه ۵۹۸ شورای امنیت از سوی ایران,اعلام پذیرش قطعنامه ۵۹۸ شورای امنیت از سوی ایران
زادروز هندریک لورنتز فیزیکدان هلندی,زادروز هندریک لورنتز فیزیکدان هلندی
زادروز نلسون ماندلا از فعّالان برجستهٔ مخالف آپارتاید در آفریقای جنوبی,زادروز نلسون ماندلا از فعّالان برجستهٔ مخالف آپارتاید در آفریقای جنوبی
زادروز ادگار دگا نقاش فرانسوی,زادروز ادگار دگا نقاش فرانسوی
