event,event_key
درگذشت فرانک مک‌کورت نویسندهٔ آمریکایی,درگذشت فرانک مک‌کورت نویسندهٔ آمریکایی
زادروز اریک آکسل کارلفلدت شاعر سوئدی,زادروز اریک آکسل کارلفلدت شاعر سوئدی
درگذشت گولیلمو مارکونی مهندس برق اهل ایتالیا,درگذشت گولیلمو مارکونی مهندس برق اهل ایتالیا
زادروز مارشال مک‌لوهان فیلسوف کانادایی,زادروز مارشال مک‌لوهان فیلسوف کانادایی
زادروز ارنست همینگوی نویسندهٔ آمریکایی,زادروز ارنست همینگوی نویسندهٔ آمریکایی
زادروز گوستاو هرتز فیزیکدان آلمانی,زادروز گوستاو هرتز فیزیکدان آلمانی
درگذشت کارل سندبرگ شاعر,درگذشت کارل سندبرگ شاعر
درگذشت دیوید وارک گریفیث,درگذشت دیوید وارک گریفیث
درگذشت ویلیام رمزی شیمیدان اسکاتلندی,درگذشت ویلیام رمزی شیمیدان اسکاتلندی
زادروز هنریک پونتوپیدان نویسنده دانمارکی,زادروز هنریک پونتوپیدان نویسنده دانمارکی
درگذشت ایزاک بشویس سینگر داستان‌نویس آمریکایی,درگذشت ایزاک بشویس سینگر داستان‌نویس آمریکایی
زادروز الیاس کانتی رمان‌نویس سوئیسی,زادروز الیاس کانتی رمان‌نویس سوئیسی
افتتاح بزرگترین پالایشگاه نفت سنگین جهان در بندرعباس,افتتاح بزرگترین پالایشگاه نفت سنگین جهان در بندرعباس
زادروز جرج برنارد شاو,زادروز جرج برنارد شاو
درگذشت گوتلوب فرگه ریاضیدان,درگذشت گوتلوب فرگه ریاضیدان
زادروز یوهان برنولی ریاضیدان اهل سوییس,زادروز یوهان برنولی ریاضیدان اهل سوییس
روز ترویج آموزش های فنی و حرفه ای,روز ترویج آموزش های فنی و حرفه ای
مرداد روز,مرداد روز
درگذشت ونسان ون گوگ نقاش هلندی,درگذشت ونسان ون گوگ نقاش هلندی
روز بزرگداشت شیخ شهاب الدین سهروردی,روز بزرگداشت شیخ شهاب الدین سهروردی
سالروز اهدای خون در ایران,سالروز اهدای خون در ایران
جشن چله تابستان,جشن چله تابستان
ولادت امام حسن عسکری علیه السلام,ولادت امام حسن عسکری علیه السلام
آغاز هفته جهانی شیردهی,آغاز هفته جهانی شیردهی
زادروز ژان باتیست لامارک زیست‌شناس فرانسوی,زادروز ژان باتیست لامارک زیست‌شناس فرانسوی
درگذشت الکساندر گراهام بل دانشمند بریتانیایی,درگذشت الکساندر گراهام بل دانشمند بریتانیایی
درگذشت ریموند کِلِوی کاروِر جونیور نویسندهٔ داستان‌های کوتاه و شاعر آمریکایی,درگذشت ریموند کِلِوی کاروِر جونیور نویسندهٔ داستان‌های کوتاه و شاعر آمریکایی
وفات حضرت معصومه سلام الله علیها,وفات حضرت معصومه سلام الله علیها
درگذشت ریچارد ویلشتتر شیمیدان آلمانی,درگذشت ریچارد ویلشتتر شیمیدان آلمانی
درگذشت آلکساندر سولژنیتسین نویسندهٔ روس,درگذشت آلکساندر سولژنیتسین نویسندهٔ روس
صدور فرمان مشروطیت,صدور فرمان مشروطیت
برگزاری اولین کنکور در ایران,برگزاری اولین کنکور در ایران
زادروز نیل آرمسترانگ,زادروز نیل آرمسترانگ
زادروز الکساندر فلمینگ دانشمند انگلیسی,زادروز الکساندر فلمینگ دانشمند انگلیسی
درگذشت تئودور آدورنو جامعه‌شناس,درگذشت تئودور آدورنو جامعه‌شناس
زادروز الینور اوستروم دانشمند آمریکایی,زادروز الینور اوستروم دانشمند آمریکایی
روز خبرنگار,روز خبرنگار
درگذشت نویل فرانسیس مات فیزیکدان انگلیسی,درگذشت نویل فرانسیس مات فیزیکدان انگلیسی
زادروز ژان پیاژه روان‌شناس,زادروز ژان پیاژه روان‌شناس
درگذشت هرمان هسه نویسنده و نقاش آلمانی,درگذشت هرمان هسه نویسنده و نقاش آلمانی
درگذشت میشل هایدن آهنگساز موسیقی اهل اتریش,درگذشت میشل هایدن آهنگساز موسیقی اهل اتریش
زادروز استیو وزنیاک مهندس کامپیوتر,زادروز استیو وزنیاک مهندس کامپیوتر
درگذشت مکس تیلر ویروس‌شناس آفریقای جنوبی آمریکایی,درگذشت مکس تیلر ویروس‌شناس آفریقای جنوبی آمریکایی
درگذشت توماس مان نویسندهٔ آلمانی,درگذشت توماس مان نویسندهٔ آلمانی
زادروز خاسینتو بناونته نمایش‌نامه‌نویس اسپانیایی,زادروز خاسینتو بناونته نمایش‌نامه‌نویس اسپانیایی
روز جهانی چپ دست ها,روز جهانی چپ دست ها
زادروز فیدل کاسترو,زادروز فیدل کاسترو
زادروز جان گالزورثی نویسنده و نمایشنامه نویس انگلیسی,زادروز جان گالزورثی نویسنده و نمایشنامه نویس انگلیسی
درگذشت پل ساباتیه شیمیدان فرانسوی,درگذشت پل ساباتیه شیمیدان فرانسوی
زادروز ناپلئون بناپارت,زادروز ناپلئون بناپارت
زادروز لویی دوبروی فیزیک‌دان فرانسوی,زادروز لویی دوبروی فیزیک‌دان فرانسوی
درگذشت ایروینگ لانگمویر شیمی‌دان و فیزیک‌دان آمریکایی,درگذشت ایروینگ لانگمویر شیمی‌دان و فیزیک‌دان آمریکایی
سالروز ورود آزادگانِ سرافراز به وطن,سالروز ورود آزادگانِ سرافراز به وطن
زادروز هرتا مولر نویسنده,زادروز هرتا مولر نویسنده
زادروز وی. اس. نایپل رمان‌نویس و مقاله‌نویس هندو ترینیدادی‌تبار بریتانیایی,زادروز وی. اس. نایپل رمان‌نویس و مقاله‌نویس هندو ترینیدادی‌تبار بریتانیایی
سالروز وقایع ۲۸ مرداد و برکناری دکتر محمد مصدق,سالروز وقایع ۲۸ مرداد و برکناری دکتر محمد مصدق
سالروز فاجعه آتش زدن سینما رکس آبادان,سالروز فاجعه آتش زدن سینما رکس آبادان
روز جهانی عکاسی,روز جهانی عکاسی
درگذشت لینوس پاولینگ دانشمند آمریکایی,درگذشت لینوس پاولینگ دانشمند آمریکایی
آغاز به کار نخسین جشنواره فیلم کن در شهر کن فرانسه با رقابت ۱۱ فیلم برای کسب نخل طلایی,آغاز به کار نخسین جشنواره فیلم کن در شهر کن فرانسه با رقابت ۱۱ فیلم برای کسب نخل طلایی
درگذشت آدولف فون بایر شیمی‌دان آلمانی,درگذشت آدولف فون بایر شیمی‌دان آلمانی
درگذشت پل الریخ,درگذشت پل الریخ
روز پزشک,روز پزشک
زادروز ابن سینا پزشک و شاعر و از مشهورترین و تاثیرگذارترینِ فیلسوفان و دانشمندان ایران‌زمین,زادروز ابن سینا پزشک و شاعر و از مشهورترین و تاثیرگذارترینِ فیلسوفان و دانشمندان ایران‌زمین
درگذشت روژه مارتن دوگار نویسندهٔ فرانسوی,درگذشت روژه مارتن دوگار نویسندهٔ فرانسوی
روز بزرگداشت ابوعلی سینا و روز پزشک,روز بزرگداشت ابوعلی سینا و روز پزشک
درگذشت جان کندرو بیوشیمیست انگلیسی,درگذشت جان کندرو بیوشیمیست انگلیسی
آغاز هفته دولت,آغاز هفته دولت
زادروز پائولو کوئلیو نویسنده برزیلی,زادروز پائولو کوئلیو نویسنده برزیلی
زادروز ژان اگوست دومینیک انگر,زادروز ژان اگوست دومینیک انگر
زادروز داراب (کوروش),زادروز داراب (کوروش)
شهریور روز,شهریور روز
روز کارمند,روز کارمند
زادروز آنتوان لاووازیه,زادروز آنتوان لاووازیه
روز بزرگداشت محمدبن زکریای رازی و روز داروساز,روز بزرگداشت محمدبن زکریای رازی و روز داروساز
درگذشت چزاره پاوزه رمان نویس,درگذشت چزاره پاوزه رمان نویس
درگذشت چزاره پاوزه رمان نویس,درگذشت چزاره پاوزه رمان نویس
درگذشت لوکوربوزیه معمار,درگذشت لوکوربوزیه معمار
درگذشت لوکوربوزیه معمار,درگذشت لوکوربوزیه معمار
ولادت حضرت زینب سلام الله علیها و روز پرستار و بهورز,ولادت حضرت زینب سلام الله علیها و روز پرستار و بهورز
زادروز یوهان ولفگانگ گوته شاعر,زادروز یوهان ولفگانگ گوته شاعر
درگذشت ملوین شوارتز فیزیک‌دان آمریکایی,درگذشت ملوین شوارتز فیزیک‌دان آمریکایی
انفجار در دفتر نخست‌وزیری جمهوری اسلامی ایران,انفجار در دفتر نخست‌وزیری جمهوری اسلامی ایران
تولد ارنست رادفورد,تولد ارنست رادفورد
درگذشت علامه حلی از علمای شیعه قرن هشتم قمری,درگذشت علامه حلی از علمای شیعه قرن هشتم قمری
درگذشت ویلهلم وونت پزشک,درگذشت ویلهلم وونت پزشک
امضای معاهده تقسیم ایران بین روسیه و انگلیس,امضای معاهده تقسیم ایران بین روسیه و انگلیس
روزصنعت چاپ,روزصنعت چاپ
وقوع زلزله بویین زهرا و مرگ بیش از ۲۵ هزار نفر,وقوع زلزله بویین زهرا و مرگ بیش از ۲۵ هزار نفر
وقوع آتش سوزی بزرگ لندن,وقوع آتش سوزی بزرگ لندن
درگذشت محمود حسابی فیزیکدان,درگذشت محمود حسابی فیزیکدان
روز بزرگداشت ابوریحان بیرونی,روز بزرگداشت ابوریحان بیرونی
روز تعاون,روز تعاون
زادروز ویلیام باتلر ییتس نویسنده و شاعر ایرلندی و برنده جایزه ادبیات نوبل,زادروز ویلیام باتلر ییتس نویسنده و شاعر ایرلندی و برنده جایزه ادبیات نوبل
زادروز ابوریحان بیرونی دانشمند بزرگ,زادروز ابوریحان بیرونی دانشمند بزرگ
درگذشت رودولف فیرخو پزشک,درگذشت رودولف فیرخو پزشک
زادروز ادوارد ویکتور اپلتون فیزیک‌دان انگلیسی,زادروز ادوارد ویکتور اپلتون فیزیک‌دان انگلیسی
درگذشت سولی پرودوم شاعر فرانسوی,درگذشت سولی پرودوم شاعر فرانسوی
درگذشت ادوین مک‌میلان فیزیکدان آمریکایی,درگذشت ادوین مک‌میلان فیزیکدان آمریکایی
قیام 1۷ شهریور,قیام 1۷ شهریور
زادروز فردریک میسترال نویسندهٔ فرانسوی,زادروز فردریک میسترال نویسندهٔ فرانسوی
درگذشت جلال آل احمد روشنفکر دینی,درگذشت جلال آل احمد روشنفکر دینی
درگذشت علینقی وزیری,درگذشت علینقی وزیری
درگذشت ژاک لاکان پزشک,درگذشت ژاک لاکان پزشک
درگذشت آیت الله سید محمود طالقانی,درگذشت آیت الله سید محمود طالقانی
روز جهانی پیشگیری از خودکشی,روز جهانی پیشگیری از خودکشی
درگذشت مری ولستون‌کرافت نویسندهٔ انگلیسی,درگذشت مری ولستون‌کرافت نویسندهٔ انگلیسی
حمله به برج‌های دوقلوی مرکز تجارت جهانی,حمله به برج‌های دوقلوی مرکز تجارت جهانی
درگذشت محمدعلی جناح بنیانگذار کشور پاکستان,درگذشت محمدعلی جناح بنیانگذار کشور پاکستان
روز سینما,روز سینما
روز گرامیداشت برنامه نویسان,روز گرامیداشت برنامه نویسان
درگذشت جانی کش خواننده,درگذشت جانی کش خواننده
درگذشت نورمن بورلاگ دانشمند آمریکایی,درگذشت نورمن بورلاگ دانشمند آمریکایی
کشته شدن شیخ محمد خیابانی از فعالان سیاسی در دوره انقلاب مشروطه ایران,کشته شدن شیخ محمد خیابانی از فعالان سیاسی در دوره انقلاب مشروطه ایران
سفر انوشه انصاری به‌عنوان اولین زن گردشگر فضایی به دور مدار زمین,سفر انوشه انصاری به‌عنوان اولین زن گردشگر فضایی به دور مدار زمین
درگذشت هانیبال الخاص,درگذشت هانیبال الخاص
انتخاب تئودور روزولت از حزب جمهوری‌خواه به عنوان بیست و ششمین رئیس جمهور ایالات متحده در پی ترور ویلیام مک کینلی,انتخاب تئودور روزولت از حزب جمهوری‌خواه به عنوان بیست و ششمین رئیس جمهور ایالات متحده در پی ترور ویلیام مک کینلی
زادروز ایوان پاولف روان‌شناس روس,زادروز ایوان پاولف روان‌شناس روس
اعدام صادق قطب‌زاده,اعدام صادق قطب‌زاده
ثبت دامنه اینترنتی جست‌وجوگر گوگل (google.com) پربازدیدترین وب سایت جهان,ثبت دامنه اینترنتی جست‌وجوگر گوگل (google.com) پربازدیدترین وب سایت جهان
زادروز مارکو پولو,زادروز مارکو پولو
درگذشت عبدالحسین زرین‌کوب خوانساری,درگذشت عبدالحسین زرین‌کوب خوانساری
درگذشت اوریانا فالاچی,درگذشت اوریانا فالاچی
زادروز موری گل مان فیزیکدان آمریکایی,زادروز موری گل مان فیزیکدان آمریکایی
زمین لرزه طبس به قدرت ۷,زمین لرزه طبس به قدرت ۷
درگذشت ژان پیاژه روان‌شناس,درگذشت ژان پیاژه روان‌شناس
برگزاری انتخابات دوره نخست مجلس شورای ملی,برگزاری انتخابات دوره نخست مجلس شورای ملی
درگذشت رونالد راس زیست‌شناس انگلیسی,درگذشت رونالد راس زیست‌شناس انگلیسی
لغو عهدنامه ۱۹۷۵ الجزایر توسط صدام حسین,لغو عهدنامه ۱۹۷۵ الجزایر توسط صدام حسین
زادروز برنهارت ریمان ریاضی‌دان آلمانی,زادروز برنهارت ریمان ریاضی‌دان آلمانی
درگذشت کارل پوپر فیلسوف ونویسندهٔ انگلیسی,درگذشت کارل پوپر فیلسوف ونویسندهٔ انگلیسی
سالروز ترور میکونوس در شهر برلین,سالروز ترور میکونوس در شهر برلین
روز شعر و ادب پارسی و  روز بزرگداشت استاد شهریار,روز شعر و ادب پارسی و  روز بزرگداشت استاد شهریار
سالروز تأسیس روزنامه نیویورک تایمز,سالروز تأسیس روزنامه نیویورک تایمز
درگذشت سید محمدحسین شهریار شاعر نامدار ایرانی,درگذشت سید محمدحسین شهریار شاعر نامدار ایرانی
درگذشت ایتالو کالوینو نویسنده,درگذشت ایتالو کالوینو نویسنده
زادروز ویلیام گلدینگ شاعر و رمان‌نویس بریتانیایی,زادروز ویلیام گلدینگ شاعر و رمان‌نویس بریتانیایی
محاصره اورشلیم یا بیت‌المُقَّدَس توسط صلاح‌الدین ایوبی بنیان‌گذار دودمان ایوبیان,محاصره اورشلیم یا بیت‌المُقَّدَس توسط صلاح‌الدین ایوبی بنیان‌گذار دودمان ایوبیان
تأسیس مجمع ملی فرانسه در هنگامه‌ی انقلاب فرانسه که نقش مجلس مؤسسان قانون اساسی و قانون‌گذاری را به عهده داشت.,تأسیس مجمع ملی فرانسه در هنگامه‌ی انقلاب فرانسه که نقش مجلس مؤسسان قانون اساسی و قانون‌گذاری را به عهده داشت.
روز گفتگوی تمدنها,روز گفتگوی تمدنها
روز جهانی صلح,روز جهانی صلح
درگذشت آرتور شوپنهاور فیلسوف آلمانی,درگذشت آرتور شوپنهاور فیلسوف آلمانی
استقلال جمهوری ارمنستان از اتحاد جماهیر شوروی,استقلال جمهوری ارمنستان از اتحاد جماهیر شوروی
زادروز فریدون مشیری  شاعر ایرانی,زادروز فریدون مشیری  شاعر ایرانی
زادروز لئونارد کوهن شاعر,زادروز لئونارد کوهن شاعر
درگذشت ویرژیل شاعر روم باستان و خالق منظومه حماسی و ملی انه‌اید,درگذشت ویرژیل شاعر روم باستان و خالق منظومه حماسی و ملی انه‌اید
درگذشت پرویز مشکاتیان موسیقی‌دان و نوازنده ایرانی,درگذشت پرویز مشکاتیان موسیقی‌دان و نوازنده ایرانی
زادروز هایک کامرلینگ اونس فیزیکدان هلندی,زادروز هایک کامرلینگ اونس فیزیکدان هلندی
آغاز هفته دفاع مقدس,آغاز هفته دفاع مقدس
اعلام موجودیت جمهوری اول فرانسه,اعلام موجودیت جمهوری اول فرانسه
صدور اعلامیه آزادی بردگان در ایالات متحده آمریکا,صدور اعلامیه آزادی بردگان در ایالات متحده آمریکا
زادروز مایکل فارادی فیزیکدان و شیمیدان انگلیسی,زادروز مایکل فارادی فیزیکدان و شیمیدان انگلیسی
زادروز پرویز یاحقی,زادروز پرویز یاحقی
زادروز آندریا بوچلی خواننده‌ی ایتالیایی,زادروز آندریا بوچلی خواننده‌ی ایتالیایی
زادروز قوبلای خان پنجمین خانِ بزرگ امپراتوری مغول,زادروز قوبلای خان پنجمین خانِ بزرگ امپراتوری مغول
زادروز محمدرضا شجریان خواننده,زادروز محمدرضا شجریان خواننده
زادروز حسین منزوی شاعر ایرانی,زادروز حسین منزوی شاعر ایرانی
نپتون هشتمین سیاره سامانه خورشیدی,نپتون هشتمین سیاره سامانه خورشیدی
درگذشت زیگموند فروید عصب‌شناس اتریشی و پایه‌گذار مکتب روان‌کاوی,درگذشت زیگموند فروید عصب‌شناس اتریشی و پایه‌گذار مکتب روان‌کاوی
آغاز حمله مغول به ایران در پاییز ۵۹۸ خورشیدی,آغاز حمله مغول به ایران در پاییز ۵۹۸ خورشیدی
شهادت حضرت فاطمه زهرا سلام الله علیها,شهادت حضرت فاطمه زهرا سلام الله علیها
هوندا شرکت بزرگ ژاپنی تولیدکنندهٔ موتورسیکلت و بعدها خودرو,هوندا شرکت بزرگ ژاپنی تولیدکنندهٔ موتورسیکلت و بعدها خودرو
نیوکمپ,نیوکمپ
درگذشت میرزا تورسون‌زاده قهرمان ملی ,درگذشت میرزا تورسون‌زاده قهرمان ملی 
زادروز پدرو آلمودوار کارگردان,زادروز پدرو آلمودوار کارگردان
زادروز ویلیام فاکنر نویسندهٔ آمریکایی,زادروز ویلیام فاکنر نویسندهٔ آمریکایی
انحلال حزب رستاخیز,انحلال حزب رستاخیز
درگذشت اریش ماریا رمارک نویسندهٔ آلمانی,درگذشت اریش ماریا رمارک نویسندهٔ آلمانی
ارائه نظریه نسبیت خاص توسط آلبرت انیشتین,ارائه نظریه نسبیت خاص توسط آلبرت انیشتین
زادروز ایوان پاولف عصب‌شناس,زادروز ایوان پاولف عصب‌شناس
زادروز تی. اس. الیوت شاعر,زادروز تی. اس. الیوت شاعر
زادروز مارتین هایدگر فیلسوف آلمانی,زادروز مارتین هایدگر فیلسوف آلمانی
نخستین پرواز هواپیمای پهن پیکر بوئینگ ۷۶۷,نخستین پرواز هواپیمای پهن پیکر بوئینگ ۷۶۷
تأسیس باشگاه فوتبال استقلال (تاج),تأسیس باشگاه فوتبال استقلال (تاج)
روز جهانی جهانگردی,روز جهانی جهانگردی
فرمول «هم‌ارزی جرم و انرژی» (E=mc۲) یکی از مشهورترین معادله‌ها در علم فیزیک,فرمول «هم‌ارزی جرم و انرژی» (E=mc۲) یکی از مشهورترین معادله‌ها در علم فیزیک
در جریان جنگ جهانی دوم و حمله نیروهای آلمان نازی به ورشو پایتخت لهستان,در جریان جنگ جهانی دوم و حمله نیروهای آلمان نازی به ورشو پایتخت لهستان
طالبان با تصرف کابل پایتخت افغانستان,طالبان با تصرف کابل پایتخت افغانستان
اعدام سید مهدی هاشمی به جرم توطئه علیه نظام و بانی فاش ساختن رسوایی ایران-کنترا,اعدام سید مهدی هاشمی به جرم توطئه علیه نظام و بانی فاش ساختن رسوایی ایران-کنترا
تصویب قانون اساسی جمهوری پنجم فرانسه,تصویب قانون اساسی جمهوری پنجم فرانسه
درگذشت جمال عبدالناصر رئیس‌جمهور مصر از ۱۹۵۶ تا هنگام مرگ,درگذشت جمال عبدالناصر رئیس‌جمهور مصر از ۱۹۵۶ تا هنگام مرگ
درگذشت ادوین هابل دانشمند اخترشناس آمریکایی,درگذشت ادوین هابل دانشمند اخترشناس آمریکایی
زادروز کنفوسیوس مشهورترین آموزگار,زادروز کنفوسیوس مشهورترین آموزگار
درگذشت لویی پاستور شیمی‌دان و زیست‌شناس مشهورفرانسوی,درگذشت لویی پاستور شیمی‌دان و زیست‌شناس مشهورفرانسوی
روز آتش نشانی و ایمنی,روز آتش نشانی و ایمنی
سقوط هواپیمای حامل جمعی از فرماندهان جنگ (کلاهدوز,سقوط هواپیمای حامل جمعی از فرماندهان جنگ (کلاهدوز
تأسیس اسکاتلندیارد,تأسیس اسکاتلندیارد
زادروز میگل دِ سِروانتِس رمان‌نویس,زادروز میگل دِ سِروانتِس رمان‌نویس
درگذشت رودلف دیزل مخترع و مهندس مکانیک آلمانی,درگذشت رودلف دیزل مخترع و مهندس مکانیک آلمانی
درگذشت امیل زولا نویسندهٔ فرانسوی,درگذشت امیل زولا نویسندهٔ فرانسوی
زادروز انریکو فرمی فیزیکدان آمریکایی,زادروز انریکو فرمی فیزیکدان آمریکایی
روزبزرگداشت مولوی,روزبزرگداشت مولوی
روز جهانی ناشنوایان,روز جهانی ناشنوایان
روز جهانی ترجمه و مترجم,روز جهانی ترجمه و مترجم
درگذشت جیمز دین بازیگر آمریکایی,درگذشت جیمز دین بازیگر آمریکایی
سالروز «قتل عام بابی یار» و کشتار ۳۳٬۷۷۱ یهودی به‌دست یک واحد ویژهٔ «اس اس» آلمان نازی در دره ای به نام «بابی یار» در حد فاصل شمالی شهر کی‌اف در اوکراین,سالروز «قتل عام بابی یار» و کشتار ۳۳٬۷۷۱ یهودی به‌دست یک واحد ویژهٔ «اس اس» آلمان نازی در دره ای به نام «بابی یار» در حد فاصل شمالی شهر کی‌اف در اوکراین
زادروز ژان باپتیست پرَن فیزیکدان فرانسوی,زادروز ژان باپتیست پرَن فیزیکدان فرانسوی
درگذشت چارلز فرانسیس ریشتر زلزله شناس آمریکایی,درگذشت چارلز فرانسیس ریشتر زلزله شناس آمریکایی
روز جهانی سالمندان,روز جهانی سالمندان
پیروزی اسکندر مقدونی در نبرد گوگمل و شکست شاه ایران,پیروزی اسکندر مقدونی در نبرد گوگمل و شکست شاه ایران
انتخاب فرانسیسکو فرانکو به سمت رهبری رژیم ناسیونالیست اسپانیا و آغاز جنگ داخلی اسپانیا,انتخاب فرانسیسکو فرانکو به سمت رهبری رژیم ناسیونالیست اسپانیا و آغاز جنگ داخلی اسپانیا
تأسیس جمهوری خلق چین توسط مائو تسه‌تونگ,تأسیس جمهوری خلق چین توسط مائو تسه‌تونگ
اعدام خسرو قشقایی به اتهام مبارزه مسلحانه علیه جمهوری اسلامی در فیروزآباد فارس,اعدام خسرو قشقایی به اتهام مبارزه مسلحانه علیه جمهوری اسلامی در فیروزآباد فارس
اعلام حکم دادگاه نورنبرگ پس از خاتمه جنگ جهانی دوم و محکوم کردن ۱۲ افسر آلمان نازی به جرم جنایت علیه بشریت,اعلام حکم دادگاه نورنبرگ پس از خاتمه جنگ جهانی دوم و محکوم کردن ۱۲ افسر آلمان نازی به جرم جنایت علیه بشریت
قتل عبدالحسین تیمورتاش,قتل عبدالحسین تیمورتاش
مهر روز,مهر روز
تأسیس حزب توده ایران,تأسیس حزب توده ایران
زادروز ماهاتما گاندی,زادروز ماهاتما گاندی
زادروز ویلیام رمزی شیمیدان اسکاتلندی,زادروز ویلیام رمزی شیمیدان اسکاتلندی
درگذشت سوانت آرنیوس شیمیدان سوئدی,درگذشت سوانت آرنیوس شیمیدان سوئدی
آغاز به کار نخستین فرستنده تلویزیون ایران,آغاز به کار نخستین فرستنده تلویزیون ایران
بازگشت چارلز داروین,بازگشت چارلز داروین
