event,event_key
زادروز یوهان دیدریک وان در والس دانشمند و ترمودینامیک‌دان هلندی,زادروز یوهان دیدریک وان در والس دانشمند و ترمودینامیک‌دان هلندی
ولادت ابوالفضل العباس علیه السلام و روز جانباز,ولادت ابوالفضل العباس علیه السلام و روز جانباز
زادروز کیهان کلهر آهنگساز و نوازندهٔ برجسته ایرانی,زادروز کیهان کلهر آهنگساز و نوازندهٔ برجسته ایرانی
زادروز باروخ اسپینوزا ,زادروز باروخ اسپینوزا 
ولادت امام زین العابدین علیه السلام,ولادت امام زین العابدین علیه السلام
ارائه نظریه نسبیت عام توسط آلبرت انیشتین,ارائه نظریه نسبیت عام توسط آلبرت انیشتین
روز جهانی مبارزه با خشونت علیه زنان,روز جهانی مبارزه با خشونت علیه زنان
زادروز کارل بنز مهندس آلمانی ,زادروز کارل بنز مهندس آلمانی 
درگذشت جبار باغچه‌بان بنیان‌گذار نخستین کودکستان و نخستین مدرسه ناشنوایان ایران,درگذشت جبار باغچه‌بان بنیان‌گذار نخستین کودکستان و نخستین مدرسه ناشنوایان ایران
روز بسیج مستضعفان,روز بسیج مستضعفان
درگذشت هاینریش هرتز,درگذشت هاینریش هرتز
درگذشت یوجین اونیل نمایشنامه‌نویس آمریکایی,درگذشت یوجین اونیل نمایشنامه‌نویس آمریکایی
درگذشت ایدا لاولیس ریاضیدان انگلیسی,درگذشت ایدا لاولیس ریاضیدان انگلیسی
روز نیروی دریایی,روز نیروی دریایی
زادروز ویلیام بلیک شاعر و نقاش بریتانیایی,زادروز ویلیام بلیک شاعر و نقاش بریتانیایی
زادروز کلود لوی-استروس قوم‌شناس و انسان‌شناس فرانسوی,زادروز کلود لوی-استروس قوم‌شناس و انسان‌شناس فرانسوی
درگذشت یقیشه چارنتس شاعر,درگذشت یقیشه چارنتس شاعر
زادروز گائتانو دونیزتی آهنگساز ایتالیایی,زادروز گائتانو دونیزتی آهنگساز ایتالیایی
جشن آذرگان ,جشن آذرگان 
زادروز تئودور مومسن تاریخدان,زادروز تئودور مومسن تاریخدان
زادروز مارک توین نویسندهٔ آمریکایی,زادروز مارک توین نویسندهٔ آمریکایی
روز مجلس,روز مجلس
ولادت علی اکبر علیه السلام و روز جوان,ولادت علی اکبر علیه السلام و روز جوان
روز جهانی ایدز,روز جهانی ایدز
مراسم تاج‌گذاری ناپلئون بُناپارت به عنوان امپراتور فرانسه در کلیسای نوتردام پاریس برگزار شد.,مراسم تاج‌گذاری ناپلئون بُناپارت به عنوان امپراتور فرانسه در کلیسای نوتردام پاریس برگزار شد.
کشته شدن میرزا کوچک خان جنگلی مبارز و رهبر جنبش ملی جنگل,کشته شدن میرزا کوچک خان جنگلی مبارز و رهبر جنبش ملی جنگل
درگذشت لوییز اف لیلویر بیوشیمیست آرژانتینی,درگذشت لوییز اف لیلویر بیوشیمیست آرژانتینی
روز جهانی معلولان,روز جهانی معلولان
درگذشت کلود شابرول کارگردان فرانسوی,درگذشت کلود شابرول کارگردان فرانسوی
زادروز کیم دای جونگ رئیس‌جمهور کره جنوبی از سال ۱۹۹۸ تا ۲۰۰۳,زادروز کیم دای جونگ رئیس‌جمهور کره جنوبی از سال ۱۹۹۸ تا ۲۰۰۳
رسمی شدن قانون اساسی جمهوری اسلامی ایران,رسمی شدن قانون اساسی جمهوری اسلامی ایران
روز بیمه,روز بیمه
زادروز توماس کارلایل ,زادروز توماس کارلایل 
درگذشت توماس هانت مورگان زیست‌شناس آمریکایی,درگذشت توماس هانت مورگان زیست‌شناس آمریکایی
ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان,ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان
درگذشت نلسون ماندلا نخستین رئیس جمهور آفریقای جنوبی,درگذشت نلسون ماندلا نخستین رئیس جمهور آفریقای جنوبی
روز حسابدار,روز حسابدار
زادروز جرج پرتر شیمیدان انگلیسی,زادروز جرج پرتر شیمیدان انگلیسی
روز دانشجو,روز دانشجو
کناره گیری رضا شاه از سلطنت به نفع پسرش محمدرضا پهلوی در پی اشغال ایران در جنگ جهانی دوم توسط نیروهای متفقین,کناره گیری رضا شاه از سلطنت به نفع پسرش محمدرضا پهلوی در پی اشغال ایران در جنگ جهانی دوم توسط نیروهای متفقین
درگذشت الی دوکامن,درگذشت الی دوکامن
زادروز داریوش مهرجویی کارگردان,زادروز داریوش مهرجویی کارگردان
زادروز ژان سیبلیوس,زادروز ژان سیبلیوس
درگذشت جرج بول ریاضیدان و فیلسوف انگلیسی,درگذشت جرج بول ریاضیدان و فیلسوف انگلیسی
زادروز فریتس هابر شیمیدان آلمانی,زادروز فریتس هابر شیمیدان آلمانی
درگذشت گوستاف دالن کارخانه‌دار سوئدی,درگذشت گوستاف دالن کارخانه‌دار سوئدی
زادروز حیدر رقابی متخلص به هاله از شاعران معاصر اهل ایران,زادروز حیدر رقابی متخلص به هاله از شاعران معاصر اهل ایران
زادروز ایدا لاولیس ,زادروز ایدا لاولیس 
درگذشت آلفرد نوبل شیمیدان,درگذشت آلفرد نوبل شیمیدان
زادروز نجیب محفوظ نویسنده و نمایشنامه‌نویس مصری,زادروز نجیب محفوظ نویسنده و نمایشنامه‌نویس مصری
درگذشت ونسانت دو وینیو بیوشیمیدان آمریکایی,درگذشت ونسانت دو وینیو بیوشیمیدان آمریکایی
درگذشت ابوالحسن صدیقی نقاش و مجسمه‌ساز برجستهٔ ایرانی,درگذشت ابوالحسن صدیقی نقاش و مجسمه‌ساز برجستهٔ ایرانی
روز جهانی کوه نوردی,روز جهانی کوه نوردی
زادروز احمد شاملو شاعر و نویسنده و مترجم ایرانی,زادروز احمد شاملو شاعر و نویسنده و مترجم ایرانی
زادروز آلفرد ورنر شیمیدان سوئیسی,زادروز آلفرد ورنر شیمیدان سوئیسی
درگذشت ویکتور گرینیارد شیمیدان فرانسوی,درگذشت ویکتور گرینیارد شیمیدان فرانسوی
درگذشت پل ساموئلسون اقتصاددان اهل ایالات متحده آمریکا,درگذشت پل ساموئلسون اقتصاددان اهل ایالات متحده آمریکا
درگذشت ویسنته آله‌ایخاندره شاعر برجستهٔ متولد کشور اسپانیا,درگذشت ویسنته آله‌ایخاندره شاعر برجستهٔ متولد کشور اسپانیا
زادروز تیکو براهه,زادروز تیکو براهه
زادروز آنری بکرل فیزیکدان فرانسوی,زادروز آنری بکرل فیزیکدان فرانسوی
درگذشت ولفگانگ پائولی فیزیکدان بلندپایه اتریشی,درگذشت ولفگانگ پائولی فیزیکدان بلندپایه اتریشی
روز پژوهش,روز پژوهش
درگذشت ویلیام سامرست موآم,درگذشت ویلیام سامرست موآم
روز حمل و نقل,روز حمل و نقل
زادروز لودویگ فان بتهوون,زادروز لودویگ فان بتهوون
زادروز ویلی برانت سیاستمدار آلمانی,زادروز ویلی برانت سیاستمدار آلمانی
زادروز استیون اسپیلبرگ کارگردان,زادروز استیون اسپیلبرگ کارگردان
زادروز آلبرت آبراهام مایکلسون فیزیکدان آمریکایی روس‌تبار,زادروز آلبرت آبراهام مایکلسون فیزیکدان آمریکایی روس‌تبار
درگذشت رابرت میلیکان فیزیکدان برجستهٔ آمریکایی,درگذشت رابرت میلیکان فیزیکدان برجستهٔ آمریکایی
زادروز دیوید بوهم فیزیک دان مشهور آمریکایی,زادروز دیوید بوهم فیزیک دان مشهور آمریکایی
زادروز یاروسلاو هیروفسکی شیمیدان و مخترع اهل جمهوری چک,زادروز یاروسلاو هیروفسکی شیمیدان و مخترع اهل جمهوری چک
درگذشت جان استاینبک نویسندهٔ آمریکایی,درگذشت جان استاینبک نویسندهٔ آمریکایی
جشن شب یلدا,جشن شب یلدا
روز میلاد خورشید؛ جشن خرم روز,روز میلاد خورشید؛ جشن خرم روز
درگذشت آنتونی فوکر بنیانگذار شرکت فوکر,درگذشت آنتونی فوکر بنیانگذار شرکت فوکر
زادروز احمد محمود نویسندهٔ معاصر ایرانی,زادروز احمد محمود نویسندهٔ معاصر ایرانی
درگذشت اکبر رادی نمایشنامه نویس ایرانی,درگذشت اکبر رادی نمایشنامه نویس ایرانی
جشن کریسمس,جشن کریسمس
زادروز اسحاق نیوتن فیزیکدان و ریاضیدان انگلیسی,زادروز اسحاق نیوتن فیزیکدان و ریاضیدان انگلیسی
درگذشت چارلی چاپلین بازیگر,درگذشت چارلی چاپلین بازیگر
سالروز زمین لرزه ی بم در سال 1۳۸۲,سالروز زمین لرزه ی بم در سال 1۳۸۲
سالروز شهادت آشو زرتشت,سالروز شهادت آشو زرتشت
زادروز یوهانس کپلر دانشمند,زادروز یوهانس کپلر دانشمند
زادروز فروغ فرخزاد شاعر ایرانی,زادروز فروغ فرخزاد شاعر ایرانی
درگذشت سوزان سونتاگ نویسنده,درگذشت سوزان سونتاگ نویسنده
دی به آذر روز,دی به آذر روز
زادروز فروغ فرخزاد شاعر ایرانی,زادروز فروغ فرخزاد شاعر ایرانی
درگذشت کارل اشپیتلر شاعر سوئیسی,درگذشت کارل اشپیتلر شاعر سوئیسی
زادروز رونالد کوز,زادروز رونالد کوز
درگذشت رومن رولان نویسنده فرانسوی,درگذشت رومن رولان نویسنده فرانسوی
زادروز فرانسیس-آندره وینسنت نقاش فرانسوی,زادروز فرانسیس-آندره وینسنت نقاش فرانسوی
درگذشت جرارد دبرو اقتصاددان و ریاضیدان فرانسوی,درگذشت جرارد دبرو اقتصاددان و ریاضیدان فرانسوی
زادروز لیلیت تریان مجسمه‌ساز ایرانی,زادروز لیلیت تریان مجسمه‌ساز ایرانی
جشن آغاز سال نو میلادی,جشن آغاز سال نو میلادی
روز حافظ,روز حافظ
ولادت امام حسن مجتبی علیه السلام,ولادت امام حسن مجتبی علیه السلام
درگذشت نیما یوشیج پدر شعر نو پارسی,درگذشت نیما یوشیج پدر شعر نو پارسی
شهادت سردار حاج قاسم سلیمانی,شهادت سردار حاج قاسم سلیمانی
زادروز جان رونالد روئل تالکین,زادروز جان رونالد روئل تالکین
درگذشت جک رابی عامل ترور لی هاروی (عامل ترورجان اف. کندی رئیس‌جمهور ایالات متحده آمریکا),درگذشت جک رابی عامل ترور لی هاروی (عامل ترورجان اف. کندی رئیس‌جمهور ایالات متحده آمریکا)
زادروز لوئی بریل ابداع کنندهٔ خط بریل,زادروز لوئی بریل ابداع کنندهٔ خط بریل
دی به مهر روز,دی به مهر روز
زادروز شاه جهان پنجمین امپراتور سلسله گورکانیان هند,زادروز شاه جهان پنجمین امپراتور سلسله گورکانیان هند
کشته شدن منصور ستاری از فرماندهان نیروی هوایی ارتش جمهوری اسلامی ایران,کشته شدن منصور ستاری از فرماندهان نیروی هوایی ارتش جمهوری اسلامی ایران
شب قدر,شب قدر
زادروز جبران خلیل جبران نویسندهٔ سرشناس آمریکایی لبنانی‌الاصل,زادروز جبران خلیل جبران نویسندهٔ سرشناس آمریکایی لبنانی‌الاصل
درگذشت لوئی بریل ابداع کننده خط بریل,درگذشت لوئی بریل ابداع کننده خط بریل
غرق شدن کشتی سانچی,غرق شدن کشتی سانچی
ضربت خوردن حضرت علی علیه السلام,ضربت خوردن حضرت علی علیه السلام
اعدام بابک خرمدین به دست معتصم,اعدام بابک خرمدین به دست معتصم
درگذشت نیکولا تسلا ,درگذشت نیکولا تسلا 
زادروز استیون هاوکینگ فیزیکدان و کیهان‌شناس بریتانیایی,زادروز استیون هاوکینگ فیزیکدان و کیهان‌شناس بریتانیایی
درگذشت گالیلئو گالیله دانشمند و مخترع سرشناس ایتالیائی,درگذشت گالیلئو گالیله دانشمند و مخترع سرشناس ایتالیائی
شلیک به پرواز ۷۵۲ هواپیمایی اوکراین [1۳۹۸ خورشیدی],شلیک به پرواز ۷۵۲ هواپیمایی اوکراین [1۳۹۸ خورشیدی]
شهادت حضرت علی علیه السلام,شهادت حضرت علی علیه السلام
زادروز سیمون دو بووار فیلسوف و نویسندهٔ فمینیست فرانسوی,زادروز سیمون دو بووار فیلسوف و نویسندهٔ فمینیست فرانسوی
درگذشت جیمز مک‌گیل بیوکنن اقتصاددان آمریکایی,درگذشت جیمز مک‌گیل بیوکنن اقتصاددان آمریکایی
درگذشت اکبر هاشمی رفسنجانی,درگذشت اکبر هاشمی رفسنجانی
شب قدر,شب قدر
قتل امیرکبیر به دستور ناصرالدین شاه قاجار,قتل امیرکبیر به دستور ناصرالدین شاه قاجار
درگذشت گابریلا میسترال شاعر,درگذشت گابریلا میسترال شاعر
درگذشت کارل دیوید آندرسون فیزیکدان آمریکایی,درگذشت کارل دیوید آندرسون فیزیکدان آمریکایی
زادروز جک لندن نویسنده آمریکایی,زادروز جک لندن نویسنده آمریکایی
زادروز محسن هشترودی ریاضی‌دان,زادروز محسن هشترودی ریاضی‌دان
دی به دین روز,دی به دین روز
زادروز ویلهلم وین فیزیکدان آلمانی,زادروز ویلهلم وین فیزیکدان آلمانی
زادروز آلبرت شوایتسر پزشک و موسیقیدان آلمانی,زادروز آلبرت شوایتسر پزشک و موسیقیدان آلمانی
درگذشت ادموند هالی منجم,درگذشت ادموند هالی منجم
موزه بریتانیا در لندن برای بازدید عموم گشایش یافت,موزه بریتانیا در لندن برای بازدید عموم گشایش یافت
نخستین مکالمه تلفنی میان نیویورک و سانفرانسیسکو برقرار شد.,نخستین مکالمه تلفنی میان نیویورک و سانفرانسیسکو برقرار شد.
ویکی‌پدیای انگلیسی بزرگترین و قدیمی‌ترین نسخه دانشنامه ویکی‌پدیا آغاز به کار کرد.,ویکی‌پدیای انگلیسی بزرگترین و قدیمی‌ترین نسخه دانشنامه ویکی‌پدیا آغاز به کار کرد.
درگذشت آرتورو توسکانینی  آهنگساز و موسیقی‌دان و رهبر ارکستر ایتالیایی.,درگذشت آرتورو توسکانینی  آهنگساز و موسیقی‌دان و رهبر ارکستر ایتالیایی.
اجرای توافق نامه‌ی برجام,اجرای توافق نامه‌ی برجام
عید سعید فطر,عید سعید فطر
زادروز یوایچیرو نامبو فیزیکدان ژاپنی-آمریکایی,زادروز یوایچیرو نامبو فیزیکدان ژاپنی-آمریکایی
درگذشت رودیارد کیپلینگ نویسنده و رمان‌نویس اهل کشور انگلستان با اصلیت هندی,درگذشت رودیارد کیپلینگ نویسنده و رمان‌نویس اهل کشور انگلستان با اصلیت هندی
تعطیل به مناسبت عید سعید فطر,تعطیل به مناسبت عید سعید فطر
برای اولین بار,برای اولین بار
درگذشت اشو عارف,درگذشت اشو عارف
کشف اشعه ایکس توسط ویلهلم کنراد رونتگن فیزیکدان آلمانی.,کشف اشعه ایکس توسط ویلهلم کنراد رونتگن فیزیکدان آلمانی.
زادروز یوهانس ویلهلم ینسن نویسنده دانمارکی,زادروز یوهانس ویلهلم ینسن نویسنده دانمارکی
آتش‌سوزی و فروریختن ساختمان پلاسکو,آتش‌سوزی و فروریختن ساختمان پلاسکو
زادروز فردوسی,زادروز فردوسی
درگذشت جرج اورول,درگذشت جرج اورول
بهمن روز,بهمن روز
زادروز لو لانداو فیزیکدان اهل شوروی,زادروز لو لانداو فیزیکدان اهل شوروی
زادروز درک والکوت شاعر و نمایشنامه نویس انگلیسی,زادروز درک والکوت شاعر و نمایشنامه نویس انگلیسی
درگذشت سالوادور دالی,درگذشت سالوادور دالی
جشن نوسره,جشن نوسره
زادروز رابرت بویل,زادروز رابرت بویل
درگذشت ادوارد جنر,درگذشت ادوارد جنر
درگذشت نیکلاوس اتو,درگذشت نیکلاوس اتو
زادروز ولفگانگ آمادئوس موتسارت,زادروز ولفگانگ آمادئوس موتسارت
درگذشت یوهان گوتلیب فیشته,درگذشت یوهان گوتلیب فیشته
درگذشت ویلیام باتلر ییتس,درگذشت ویلیام باتلر ییتس
زادروز آنتوان چخوف,زادروز آنتوان چخوف
درگذشت فریتس هابر,درگذشت فریتس هابر
جشن سده,جشن سده
درگذشت ماهاتما گاندی,درگذشت ماهاتما گاندی
درگذشت جان گالزورثی,درگذشت جان گالزورثی
بازگشت امام خمینی (ره) به ایران,بازگشت امام خمینی (ره) به ایران
درگذشت ورنر کارل هایزنبرگ,درگذشت ورنر کارل هایزنبرگ
زادروز امیلیو گینو سگر,زادروز امیلیو گینو سگر
درگذشت دمیتری مندلیف,درگذشت دمیتری مندلیف
زادروز جیمز جویس,زادروز جیمز جویس
زادروز فلیکس مندلسون,زادروز فلیکس مندلسون
درگذشت آگوست هورش,درگذشت آگوست هورش
جشن میانه زمستان,جشن میانه زمستان
زادروز رابرت هافستاتر,زادروز رابرت هافستاتر
درگذشت واسیلی لئونتیف,درگذشت واسیلی لئونتیف
زادروز فرانسوا تروفو,زادروز فرانسوا تروفو
درگذشت گوستاو کلیمت,درگذشت گوستاو کلیمت
زادروز چارلز دیکنز نویسندهٔ انگلیسی,زادروز چارلز دیکنز نویسندهٔ انگلیسی
زادروز گادفری هارولد هاردی ریاضیدان انگلیسی,زادروز گادفری هارولد هاردی ریاضیدان انگلیسی
روز نیروی هوایی,روز نیروی هوایی
زادروز ژول ورن,زادروز ژول ورن
زادروز دمیتری مندلیف,زادروز دمیتری مندلیف
روز جهانی کودک,روز جهانی کودک
درگذشت فئودور داستایوسکی,درگذشت فئودور داستایوسکی
زادروز جان ماکسول کوئتزه,زادروز جان ماکسول کوئتزه
زادروز والتر هاوسر براتین,زادروز والتر هاوسر براتین
درگذشت ویلهلم کنراد رونتگن,درگذشت ویلهلم کنراد رونتگن
پیروزی انقلاب اسلامی,پیروزی انقلاب اسلامی
شهادت امام جعفر صادق علیه السلام,شهادت امام جعفر صادق علیه السلام
تولد توماس ادیسون,تولد توماس ادیسون
حمله به سفارت روسیه و قتل گریبایدوف سفیر روسیه تزاری در ایران,حمله به سفارت روسیه و قتل گریبایدوف سفیر روسیه تزاری در ایران
زادروز چارلز داروین بنیانگذار نظریه‌ی فرگشت از طریق انتخاب طبیعی,زادروز چارلز داروین بنیانگذار نظریه‌ی فرگشت از طریق انتخاب طبیعی
زادروز جولیان شوینگر,زادروز جولیان شوینگر
زادروز ویلیام شاکلی,زادروز ویلیام شاکلی
درگذشت ریشارد واگنر,درگذشت ریشارد واگنر
روز ولنتاین,روز ولنتاین
ثبت اختراع تلفن توسط الکساندر گراهام بل,ثبت اختراع تلفن توسط الکساندر گراهام بل
زادروز چارلز تامسون ریس ویلسون,زادروز چارلز تامسون ریس ویلسون
زادروز گالیلئو گالیله,زادروز گالیلئو گالیله
درگذشت اون ویلانز ریچاردسون,درگذشت اون ویلانز ریچاردسون
زادروز ارنست هکل,زادروز ارنست هکل
درگذشت فرانسیس راوس,درگذشت فرانسیس راوس
ولادت حضرت معصومه سلام الله علیها و روز دختران,ولادت حضرت معصومه سلام الله علیها و روز دختران
زادروز آرکانجلو کورلی,زادروز آرکانجلو کورلی
درگذشت مسروب ماشتوتس,درگذشت مسروب ماشتوتس
جشن سپندارمذگان و روز عشق,جشن سپندارمذگان و روز عشق
درگذشت رابرت کلمن ریچاردسون,درگذشت رابرت کلمن ریچاردسون
زادروز سوانت آرنیوس,زادروز سوانت آرنیوس
زادروز جرج اسموت,زادروز جرج اسموت
درگذشت ماریا ژئوپرت مایر,درگذشت ماریا ژئوپرت مایر
روز جهانی زبان مادری,روز جهانی زبان مادری
درگذشت فردریک بانتینگ کاشف انسولین,درگذشت فردریک بانتینگ کاشف انسولین
درگذشت هایک کامرلینگ اونس,درگذشت هایک کامرلینگ اونس
درگذشت میخائیل شولوخف,درگذشت میخائیل شولوخف
زادروز فردریک شوپن,زادروز فردریک شوپن
درگذشت فردینان دو سوسور,درگذشت فردینان دو سوسور
درگذشت کارل فریدریش گاوس,درگذشت کارل فریدریش گاوس
روز بزرگداشت زمین و بانوان,روز بزرگداشت زمین و بانوان
روز بزرگداشت خواجه نصیر الدین طوسی و روز مهندس,روز بزرگداشت خواجه نصیر الدین طوسی و روز مهندس
درگذشت تئودور سودبرگ شیمیدان سوئدی؛ برندهٔ جایزه نوبل شیمی سال ۱۹۲۶,درگذشت تئودور سودبرگ شیمیدان سوئدی؛ برندهٔ جایزه نوبل شیمی سال ۱۹۲۶
درگذشت گلن سیبورگ,درگذشت گلن سیبورگ
سالروز استقلال کانون وکلای دادگستری و روز وکیل مدافع,سالروز استقلال کانون وکلای دادگستری و روز وکیل مدافع
سالروز درگذشت علی اکبر دهخدا,سالروز درگذشت علی اکبر دهخدا
ولادت امام  رضا علیه السلام,ولادت امام  رضا علیه السلام
زادروز لینوس پاولینگ,زادروز لینوس پاولینگ
درگذشت دونالد آرتور گلایزر,درگذشت دونالد آرتور گلایزر
درگذشت هاوارد کارتر باستان‌شناس و مصرشناس بریتانیایی,درگذشت هاوارد کارتر باستان‌شناس و مصرشناس بریتانیایی
زادروز الکساندر گراهام بل مخترع تلفن,زادروز الکساندر گراهام بل مخترع تلفن
درگذشت دکتر محمد مصدق,درگذشت دکتر محمد مصدق
روز درختکاری,روز درختکاری
زادروز گابریل گارسیا مارکز رمان‌نویس,زادروز گابریل گارسیا مارکز رمان‌نویس
درگذشت ادوارد میلز پورسل فیزیکدان آمریکایی برندهٔ جایزه نوبل فیزیک سال ۱۹۵۲,درگذشت ادوارد میلز پورسل فیزیکدان آمریکایی برندهٔ جایزه نوبل فیزیک سال ۱۹۵۲
روزجهانی زنان,روزجهانی زنان
زادروز یوری گاگارین,زادروز یوری گاگارین
درگذشت الکساندر فلمینگ کاشف پنی‌سیلین,درگذشت الکساندر فلمینگ کاشف پنی‌سیلین
زادروز منصور نریمان نوازندهٔ بربط,زادروز منصور نریمان نوازندهٔ بربط
زادروز فرهاد فخرالدینی موسیقیدان,زادروز فرهاد فخرالدینی موسیقیدان
درگذشت ویلیام هنری براگ فیزیک‌دان و شیمی‌دان بریتانیایی,درگذشت ویلیام هنری براگ فیزیک‌دان و شیمی‌دان بریتانیایی
تولد آلبرت انیشتین,تولد آلبرت انیشتین
درگذشت ویلیام آلفرد فاولر اخترفیزیک‌دان آمریکایی,درگذشت ویلیام آلفرد فاولر اخترفیزیک‌دان آمریکایی
درگذشت علی تجویدی,درگذشت علی تجویدی
پایان سرایش شاهنامه,پایان سرایش شاهنامه
زادروز ریچارد استالمن,زادروز ریچارد استالمن
درگذشت سلما لاگرلوف نویسنده سوئدی,درگذشت سلما لاگرلوف نویسنده سوئدی
زادروز پروین اعتصامی شاعر ایرانی,زادروز پروین اعتصامی شاعر ایرانی
درگذشت ایرن ژولیو-کوری فیزیک‌دان و شیمی‌دان فرانسوی,درگذشت ایرن ژولیو-کوری فیزیک‌دان و شیمی‌دان فرانسوی
شهادت امام محمد تقی علیه السلام,شهادت امام محمد تقی علیه السلام
فضانورد روس,فضانورد روس
درگذشت اریش فروم روانکاو و فیلسوف اجتماعی آمریکایی آلمانی تبار,درگذشت اریش فروم روانکاو و فیلسوف اجتماعی آمریکایی آلمانی تبار
روز ملی شدن صنعت نفت ایران,روز ملی شدن صنعت نفت ایران
روز جهانی شادی,روز جهانی شادی
